GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
78990       14   94479511   94516776    110      13  194548       1.1608      0.12285
57062       14   94515768   94557558    129      11  194548      0.49195      0.31138
122509      14   94537639   94570560    133      11  194548      0.77219         0.22
3429        14   94567079   94584533     52      10  194548     -0.79914      0.78789
83982       14   94592618   94605957     35       5  194548    0.0081467      0.49675
57718       14   94630649   94747592    232      13  194548       1.8311     0.033546
51156       14   94748148   94769608     57      11  194548       1.7278     0.042015
866         14   94769085   94799688     94      15  194548      0.67131      0.25101
390502      14   94829151   94843039     56       6  194548       1.1032      0.13496
5265        14   94841584   94867029     81      11  194548       1.5769     0.057414
256394      14   94907301   94929122     98       9  194548     -0.87585      0.80944
327657      14   94927558   94952670    103      19  194548     -0.34857      0.63629
145264      14   94952111   94994181    132      26  194548    -0.092431      0.53682
5267        14   95017779   95037743     66       9  194548      0.55367       0.2899
5104        14   95037706   95060957    138      16  194548       0.7797      0.21778
12          14   95068639   95091895     60      10  194548      -1.2433      0.89312
145258      14   95233060   95246499     26       9  194548      0.80655      0.20996
23405       14   95551065   95633759     85       8  194548     -0.15649      0.56218
79789       14   95646776   95796245    409      31  194548      0.60989      0.27097
161176      14   95882331   95993000    450      70  194548      -2.0126      0.97792
51218       14   95991323   96012555     91      16  194548      -1.9836      0.97635
9623        14   96142754   96160480     66      14  194548      0.43463      0.33191
8115        14   96174804   96190533     37       5  194548     -0.80508      0.78961
56967       14   96495661   96561726    228      23  194548     -0.54155      0.70594
624         14   96661016   96712166    183      32  194548      0.22468      0.41112
623         14   96711641   96736804     70      11  194548       -1.641       0.9496
55102       14   96746095   96839678    317      11  194548    -0.062706        0.525
51527       14   96819789   96855127     91       9  194548     -0.46951      0.68065
122481      14   96848448   96957264    211      31  194548     -0.38689      0.65058
10914       14   96958713   97034953     90       6  194548      0.83081      0.20304
7443        14   97253684   97349451    165      14  194548       2.9908    0.0013911
283598      14   99167950   99185603     57      11  194548      0.82734      0.20402
64919       14   99634124   99748514    277      36  194548     -0.21372      0.58462
84193       14   99862583   99957228     88       4  194548     -0.88965      0.81317
8812        14   99937695   99979352     28       3  194548     -0.65355       0.7433
317762      14   99976103  100080727    345      19  194548     -0.54657      0.70766
84439       14  100101480  100144511    137      14  194548       1.1505      0.12497
10858       14  100140755  100195138    107      13  194548        1.442     0.074649
2009        14  100194056  100409897    494      40  194548      0.40772      0.34174
51466       14  100475719  100612073    308      21  194548       1.7687     0.038475
123099      14  100611253  100636012     47       9  194548      0.99271      0.16043
7528        14  100695102  100746871     56       6  194548      0.16889      0.43294
123096      14  100744014  100782884     62      13  194548       0.5518      0.29054
283600      14  100779679  100798215     45      12  194548     -0.83696      0.79869
7453        14  100798625  100852680    156      10  194548     -0.70846      0.76067
79446       14  100832755  100998140    250      30  194548      -1.6232      0.94773
57596       14  101001984  101046131    142      18  194548     -0.31094      0.62208
8788        14  101183202  101202967     57      14  194548      0.31423      0.37667
388015      14  101345069  101369826     54      18  194548     -0.82526      0.79539
1735        14  102017688  102031289     15       5  194548      -1.7429      0.95933
5527        14  102216910  102395829    399      18  194548     -0.19508      0.57733
1778        14  102420865  102518635    205      11  194548     -0.26443      0.60428
3320        14  102545575  102616086    108      10  194548        1.095      0.13675
91833       14  102596189  102691510    137      10  194548       1.0123      0.15569
5891        14  102689334  102781537    147       8  194548       1.2449      0.10658
55778       14  102773714  102811011     56       6  194548       1.3442     0.089443
51550       14  102813119  102839253     39       6  194548       1.6499      0.04948
9895        14  102819300  102970318    406      15  194548       1.8374     0.033078
122416      14  102971679  102986128     38       7  194548       2.8872    0.0019434
23186       14  103048996  103198413    188       8  194548     -0.64594      0.74084
7187        14  103233816  103379337    216       8  194548     0.068501      0.47269
81693       14  103378993  103398679     28       7  194548      -0.5451      0.70716
9578        14  103397216  103533742    236      21  194548    -0.065941      0.52629
91828       14  103551044  103578396     85      13  194548     -0.98061      0.83661
7127        14  103579762  103605276     32       3  194548     -0.18347      0.57278
1983        14  103790339  103812862     73      10  194548    -0.078828      0.53142
4140        14  103841701  103971668    355      14  194548      0.35714       0.3605
1152        14  103984495  103999196     44       8  194548     0.075986      0.46972
115708      14  103985509  104004910     65       9  194548      0.13023      0.44819
84334       14  104019299  104058736     83       9  194548      0.77424      0.21939
9529        14  104021381  104039151     34       4  194548      0.85721      0.19567
3831        14  104085525  104169388    279      13  194548      0.34943      0.36338
7517        14  104162445  104191823     88      10  194548      0.10098      0.45978
79038       14  104172081  104201505     74      12  194548     -0.12662      0.55038
23368       14  104198588  104325116    306      12  194548     -0.94617      0.82797
9556        14  104377125  104397903     84       9  194548      0.62435       0.2662
122402      14  104384776  104520504    445      17  194548     0.031855      0.48729
647286      14  104405263  104418645     57       6  194548      0.06355      0.47466
374569      14  104542019  104580600     90       9  194548       1.0022      0.15813
26153       14  104595060  104648735    117      23  194548      0.85875      0.19524
400258      14  105036056  105057684     65       9  194548       1.6455     0.049931
388021      14  105057830  105081097     62       5  194548       1.1984      0.11539
64423       14  105137902  105187447    178      30  194548     -0.72773      0.76661
122622      14  105180534  105215162    128      16  194548     -0.53161       0.7025
10572       14  105209470  105227496     59      10  194548     -0.13504      0.55371
207         14  105234186  105272080     97      15  194548      0.55468      0.28956
100128927   14  105256933  105272549     31       5  194548      0.79621      0.21295
283638      14  105321650  105364607    134       7  194548       1.4442     0.074342
122618      14  105381153  105401073     63       8  194548       1.4962     0.067307
113146      14  105402090  105454694    170      22  194548       1.0953      0.13669
122616      14  105442125  105467556     60       8  194548      0.28624      0.38735
55038       14  105474410  105497425     93       7  194548      0.73218      0.23203
29933       14  105514226  105541887     85      10  194548       1.5745     0.057688
3714        14  105605818  105645161    100      10  194548      0.15915      0.43678
256281      14  105637774  105657660     53       7  194548      -0.4073      0.65811
2972        14  105674123  105791914    251      15  194548     -0.53146      0.70245
90135       14  105704879  105718930     52       5  194548     -0.65709      0.74444
23241       14  105757170  105865984    109      11  194548        -1.33      0.90824
647310      14  105854920  105881696     28       5  194548      -1.9803      0.97616
9112        14  105876186  105938566     33       8  194548     -0.63893      0.73857
1397        14  105929275  105948007      6       2  194548    -0.084686      0.53374
1396        14  105942892  105956628      5       2  194548      0.47735      0.31656
283643      14  105946192  105967085     34       8  194548     -0.22414      0.58868
80757       14  105982953  105998054     31       4  194548     -0.18228      0.57232
3492        14  106031114  107298051   4562      71  194548      -0.5273      0.70101
114791      15   22823395   22875391    155      12  194548     -0.36715      0.64325
23191       15   22882667   23005103    416      55  194548       1.3277     0.092132
81614       15   23003184   23044427    139      13  194548      0.78345      0.21668
123606      15   23041779   23096843    207      25  194548      0.66302      0.25366
283685      15   23683035   23702390     51       2  194548      -1.1249      0.86969
7681        15   23800454   23822264     27       4  194548     -0.74991      0.77335
54551       15   23887196   23902993     35       7  194548      0.14797      0.44118
4692        15   23929054   23942450     17       4  194548     -0.83262      0.79747
23742       15   24910541   24930093     36       7  194548    -0.023477      0.50937
6638        15   25058794   25225230    536      56  194548     -0.25682      0.60134
8926        15   25190070   25225229     24       2  194548     -0.20371      0.58071
7337        15   25580894   25694190     91       7  194548      0.13319      0.44702
57194       15   25922359   26120304    747      82  194548    0.0017749      0.49929
2562        15   26787193   27028935    616      56  194548       2.3479    0.0094405
2558        15   27101866   27195857    298      42  194548     -0.42865      0.66591
2567        15   27206429   27779873   1604     142  194548     -0.64359      0.74008
4948        15   27998521   28354483    781      35  194548      0.59402      0.27625
8924        15   28354683   28577313    353      18  194548      0.30205      0.38131
645202      15   28593047   28613243      3       2  194548      -0.6366      0.73781
653720      15   28942417   28974922     65       2  194548     0.029065      0.48841
321         15   29201570   29412018    623      31  194548       1.7929     0.036491
23359       15   29410955   29872927   1331      87  194548       0.8993      0.18425
56160       15   29558853   29572020     39       6  194548      0.24472      0.40334
7082        15   29990838   30271038    634      40  194548      0.91949      0.17892
653073      15   30365038   30387584     34       4  194548     0.080594      0.46788
89832       15   30651269   30695864      6       1  194548     -0.44759      0.67277
101059918   15   30691265   30716479      1       1  194548      0.35045        0.363
101060569   15   30798065   30812367      1       1  194548       -1.014       0.8447
728498      15   30885562   30911452     33       4  194548     0.019968      0.49203
101927579   15   30898945   30916677     22       2  194548      0.22092      0.41258
89839       15   30908879   30932513     24       3  194548      0.34265      0.36593
22909       15   31181703   31236811     95       8  194548     -0.24793      0.59791
54893       15   31219354   31293807    156      10  194548     -0.28115       0.6107
4308        15   31291764   31463476    430      29  194548     -0.75194      0.77396
283710      15   31513470   31533050     76      12  194548      -2.2957      0.98915
51621       15   31609083   31671602    119      17  194548      -1.1058      0.86559
161725      15   31772384   32172875    834      25  194548     0.084823       0.4662
1139        15   32312686   32463884    289      24  194548      0.55288      0.29017
653125      15   32680301   32706181      1       1  194548      0.87128       0.1918
100653133   15   32779704   32802538      1       1  194548      0.21009       0.4168
643699      15   32875657   32897842      4       2  194548     -0.77036      0.77946
101928042   15   32891142   32906092     19       4  194548      0.50606      0.30641
9824        15   32896720   32933368     68       9  194548      0.30978      0.37836
6447        15   32923757   32990799    165      39  194548      -0.3542      0.63841
26585       15   33000175   33028370     92      13  194548     -0.64095      0.73922
342184      15   33056245   33496934   1660     107  194548     -0.44793       0.6729
6263        15   33593177   34159804   1662     150  194548     -0.37254      0.64525
57099       15   34156928   34341303    603      33  194548      -0.3098      0.62164
1133        15   34250446   34358795    334      19  194548       -0.131      0.55211
56851       15   34374723   34404053     56       6  194548     0.047893       0.4809
161779      15   34384274   34398091     23       3  194548     -0.12117      0.54822
79768       15   34431375   34512297    255       9  194548     0.090095      0.46411
51234       15   34507214   34523857     49       4  194548     -0.72087      0.76451
9990        15   34520697   34640265    267       6  194548      0.85695      0.19574
256646      15   34625458   34651436     74       6  194548      0.80726      0.20976
55505       15   34632417   34645362     47       4  194548      0.64711      0.25878
254531      15   34649589   34669397     63      12  194548       0.6049      0.27262
23015       15   34669769   34739667    255       6  194548      0.71867      0.23617
440270      15   34815796   34885836    171      13  194548     -0.68548      0.75348
57369       15   35043142   35056782     32       4  194548      0.22142      0.41238
70          15   35078797   35097927     32      11  194548      0.26161      0.39681
9716        15   35147052   35271995    195      10  194548      0.11095      0.45583
54989       15   35269042   35290497     38       6  194548      0.58814      0.27822
89978       15   35656170   35848597    425      22  194548      -1.8088      0.96476
84529       15   36861812   37103949    492      41  194548       -0.554      0.71021
4212        15   37181722   37403500    389      53  194548        1.069      0.14253
145942      15   38216801   38245123     69       9  194548      0.45731      0.32372
161742      15   38534925   38650950    306       6  194548      -1.3161      0.90593
283742      15   38736328   38778563     75       9  194548       1.2293      0.10948
10125       15   38778802   38867661    110      23  194548      0.81466      0.20763
400359      15   38978799   38993739     49       8  194548     -0.35412      0.63838
400360      15   39532885   39548548     47      11  194548      0.42729      0.33458
7057        15   39863280   39891168     72       8  194548      0.83153      0.20284
161835      15   39884922   40085039    528      22  194548     -0.46601       0.6794
11245       15   40089723   40223093    283      32  194548     -0.21201      0.58395
440275      15   40216331   40329297    373      30  194548      0.54693      0.29221
6727        15   40326391   40341389     41      10  194548      0.26919      0.39389
90427       15   40378591   40411088     80      17  194548      -0.3801      0.64806
701         15   40443210   40514837    106       7  194548      0.76879      0.22101
56924       15   40499629   40571188    154      32  194548     -0.61809      0.73174
644809      15   40541365   40555110     41      10  194548     -0.47093      0.68115
100131244   15   40572145   40584787     19       5  194548      0.37961      0.35212
5330        15   40574961   40610174     68      14  194548      0.41773      0.33807
100505573   15   40605733   40620416     26       5  194548      0.89029      0.18665
388115      15   40622153   40643168     54      14  194548      0.40138      0.34407
644844      15   40633234   40650135     47      14  194548       1.1024      0.13514
85455       15   40640434   40664756     59      12  194548       1.0777      0.14058
90417       15   40664922   40687989     52       8  194548     -0.25252      0.59968
3712        15   40687686   40729646    109      10  194548     -0.00311      0.50124
22893       15   40723411   40761941     51      14  194548    -0.084866      0.53382
113189      15   40753160   40766857     22       7  194548       1.4276      0.07671
90416       15   40822583   40867252    150      12  194548      0.46837      0.31976
27079       15   40851503   40868166     70       9  194548      0.15357      0.43898
57082       15   40876447   40956381    177      14  194548      0.88686      0.18758
5888        15   40977327   41025856    104      10  194548      0.40159      0.34399
55177       15   41026585   41057458     53      10  194548      0.19812      0.42148
2644        15   41046285   41061411     24       6  194548       0.2033      0.41945
643338      15   41052159   41066147     20       4  194548      0.10125      0.45968
55192       15   41058567   41109676    108      13  194548      -0.4437      0.67137
84936       15   41089274   41108267     53       7  194548     -0.46007      0.67727
54866       15   41106143   41131283     50       9  194548     -0.88351      0.81152
6692        15   41126246   41151353     75      12  194548      0.05812      0.47683
171177      15   41162912   41176487     42       5  194548      -0.3802       0.6481
57617       15   41176628   41197673     48       7  194548     -0.13745      0.55466
54567       15   41211531   41232758     26       5  194548     -0.47828      0.68377
79094       15   41235636   41250217     17       3  194548     -0.78917      0.78499
54617       15   41269578   41418340    124      11  194548      0.61035      0.27082
161829      15   41473426   41532955    233      10  194548      0.54988       0.2912
11261       15   41513341   41575585    161      10  194548   -0.0079215      0.50316
11339       15   41599966   41634819     73       7  194548     -0.67984       0.7517
51203       15   41614892   41674748     86       7  194548     -0.75231      0.77407
51103       15   41678047   41704658     33       5  194548     -0.78919        0.785
23168       15   41699302   41777261     92       7  194548     -0.68894      0.75457
3706        15   41776056   41797257     30       6  194548     -0.48492      0.68613
4058        15   41794340   41816085     38       5  194548       1.2705      0.10195
26015       15   41807874   41846464     94       7  194548      0.59486      0.27597
7301        15   41841220   41873036     56      10  194548    -0.095181      0.53791
23269       15   41903432   42063641    230      16  194548     0.060499      0.47588
23005       15   42056632   42121553     77       8  194548      0.39614        0.346
100137047   15   42110283   42131285     42       4  194548       0.7878      0.21541
8681        15   42110283   42141846     71       7  194548      0.47198      0.31847
100137049   15   42121011   42141846     54       6  194548      0.32595      0.37223
51332       15   42138844   42196275    149      25  194548       1.3229     0.092943
30844       15   42190138   42274755    217      27  194548       1.4267     0.076834
123745      15   42272280   42352901    345      29  194548     -0.21698      0.58589
283748      15   42358381   42396752     83      14  194548      0.43521      0.33171
255189      15   42431832   42458839     74      13  194548      0.43696      0.33107
23339       15   42449399   42510524    126       6  194548     0.066397      0.47353
25963       15   42501226   42575797    175       8  194548     -0.33943      0.63286
2595        15   42556366   42648099    266       6  194548     -0.69685      0.75705
825         15   42636545   42706015    132      10  194548     -0.26956      0.60625
64397       15   42703516   42793390    122      11  194548       -1.467      0.92881
8773        15   42773442   42826759     43       8  194548     -0.64449      0.74037
55142       15   42831011   42863692     18       5  194548     -0.36793      0.64354
255252      15   42833220   42851002     12       4  194548    -0.052905       0.5211
57519       15   42857857   43014696    256      19  194548      0.50779       0.3058
146059      15   43014260   43039417     53       7  194548     -0.27224      0.60728
146057      15   43029428   43223037    309      18  194548     -0.10268      0.54089
197131      15   43233595   43408286    195      19  194548      -1.0492      0.85296
80021       15   43415722   43478842     78      10  194548      -1.2572      0.89566
23582       15   43467466   43490875     26       4  194548     -0.76155      0.77684
2038        15   43487925   43523323     58       6  194548     -0.35197      0.63757
9333        15   43523293   43569055     86      10  194548       -0.868       0.8073
116179      15   43566979   43604453     53       7  194548      0.20982       0.4169
161823      15   43612872   43647596     67       6  194548       0.8476      0.19833
9836        15   43618474   43632820     18       3  194548      0.91028      0.18134
146050      15   43648870   43673226     50       5  194548       1.1281      0.12965
27229       15   43653257   43699758     89       7  194548       1.0676      0.14285
7158        15   43693762   43812707    226      12  194548    -0.046856      0.51869
4130        15   43793165   43825318     40       7  194548     -0.98859      0.83857
9677        15   43824160   43892451     51       7  194548      -1.3367      0.90933
1159        15   43875055   43893104     12       3  194548     -0.95205      0.82947
161497      15   43890185   44012286    159      11  194548      -1.4968      0.93278
117155      15   43921272   43951039     66       6  194548      -1.3358      0.90919
548596      15   43975084   43992920      8       3  194548      -1.4259      0.92305
2923        15   44028326   44066304     53       5  194548     -0.60128      0.72617
10169       15   44059294   44089787     46       6  194548     -0.94618      0.82797
80237       15   44063298   44079502     21       4  194548      -1.1708      0.87916
25764       15   44082619   44096287     12       4  194548     0.084807      0.46621
619189      15   44084872   44102295     14       3  194548     0.047746      0.48096
4236        15   44095233   44126951     48       4  194548     -0.39325      0.65293
79968       15   44109112   44162117     80       6  194548      -1.3863      0.91717
84978       15   44161462   44497429    517      23  194548     -0.14586      0.55798
113201      15   44570909   44709459    202       8  194548      0.33314      0.36951
51496       15   44709579   44820955    191      10  194548      0.79082      0.21453
8669        15   44819266   44856501     80       8  194548      0.48356      0.31435
80208       15   44853394   44965876    168      11  194548      0.14565       0.4421
197135      15   44956430   44980894     19       4  194548      0.93811      0.17409
567         15   44993685   45011857     19       5  194548     -0.59511      0.72412
140691      15   45018314   45061527    117       6  194548       0.5896      0.27773
145645      15   45238900   45272921     52       5  194548      -2.6747      0.99626
6652        15   45305302   45368787    178      21  194548      -1.6107      0.94637
50506       15   45383351   45416537     66       7  194548      -1.1514      0.87522
405753      15   45396523   45411804     28       5  194548     -0.75618      0.77523
90527       15   45408064   45432075     45      11  194548     -0.84547      0.80107
53905       15   45412192   45459276    117      17  194548     -0.63361      0.73683
90525       15   45457912   45503373     78      10  194548      0.28641      0.38728
9153        15   45534428   45569632    126       6  194548      0.17699      0.42976
2628        15   45651822   45680980     54       3  194548     -0.01024      0.50408
79029       15   45684514   45715117     41       5  194548      0.12123      0.45175
84419       15   45712727   45727147     46       6  194548      0.14625      0.44186
7782        15   45773176   45825005     69       8  194548       -1.302      0.90354
26258       15   45869417   45903409     47       4  194548      0.45997      0.32277
58472       15   45913346   45984992    223      28  194548      0.66375      0.25343
80031       15   47466403   48067920   1474      61  194548       1.7671     0.038606
283652      15   48403169   48436426     33       4  194548      0.45343      0.32512
50804       15   48430129   48480714     43       5  194548       0.2345       0.4073
399697      15   48460546   48497451     34       4  194548      0.11065      0.45595
6557        15   48488498   48597775    198      26  194548       -0.122      0.54855
1854        15   48613215   48637070     63      11  194548      -1.1399      0.87284
2200        15   48699003   48947985    508      15  194548      0.40965      0.34103
22995       15   49028635   49114092    127      16  194548     -0.49766      0.69064
399694      15   49114434   49265641    319      39  194548     -0.88726      0.81253
23741       15   49160290   49173880     29       6  194548     -0.20671      0.58188
9728        15   49279335   49348760    115      13  194548       1.1509      0.12488
9318        15   49415971   49457854     88      10  194548     -0.41874       0.6623
2585        15   49437974   49661455    536      13  194548     -0.43377      0.66777
196951      15   49617322   49923128    831      21  194548      0.82847       0.2037
2252        15   49705375   49781023    224      17  194548       0.6989      0.24231
56986       15   49903226   49938833     48      10  194548     0.085679      0.46586
79895       15   50148935   50421419    558      46  194548     -0.26492      0.60447
11001       15   50464393   50530089    225      24  194548     -0.18672      0.57406
3067        15   50532644   50568162     90      16  194548       1.0734      0.14154
2553        15   50567889   50657605    255      15  194548       2.5666    0.0051355
9101        15   50706579   50794780    146      17  194548      0.46636      0.32048
373509      15   50791259   50848902    123       6  194548       0.3695      0.35588
54822       15   50847851   50989012    297       7  194548      0.25913      0.39777
84888       15   50998230   51067910    180      12  194548     -0.73719       0.7695
23431       15   51190780   51299597    239      13  194548      -2.1078      0.98248
388121      15   51347298   51407473     99       8  194548      -1.3667      0.91413
1588        15   51498754   51640795    333      23  194548       1.0711      0.14206
342035      15   51623713   51701710    319      28  194548      0.73376      0.23155
23312       15   51738421   51925030    459      18  194548      0.46379       0.3214
29106       15   51963550   52014723    160      15  194548       0.5103      0.30492
256586      15   52013761   52053650    117      13  194548       1.7926     0.036516
29767       15   52033758   52110060    247      16  194548       1.9346     0.026522
29766       15   52111825   52205835    325      15  194548       1.6899     0.045525
123169      15   52228722   52273995    164      15  194548       1.5626     0.059072
5597        15   52286377   52359962    138       7  194548      0.49298      0.31101
10017       15   52399990   52414972     47       9  194548       1.6951     0.045032
10681       15   52411623   52493565    250      19  194548      0.96291       0.1678
55930       15   52483015   52597995    370      34  194548      0.75723      0.22446
4644        15   52597980   52831247    918      18  194548     -0.68909      0.75462
10776       15   52837884   52871436     75      12  194548      0.87448      0.19093
56204       15   52872018   52981569    190      17  194548        1.736     0.041279
3175        15   53047660   53092209     96      19  194548      -1.5552      0.94005
101928499   15   53090863   53107139     43       8  194548     -0.28746      0.61312
256764      15   53804438   54065075    979      40  194548     -0.25598      0.60102
440279      15   54260557   54922306   2760     117  194548      0.99433      0.16003
51187       15   55472012   55499231     85       3  194548      0.89557      0.18524
5873        15   55493664   55592034    284      23  194548      0.56747       0.2852
9488        15   55601133   55649406    153      14  194548    0.0013346      0.49947
9236        15   55645921   55710708    214      13  194548     -0.41518        0.661
145788      15   55690723   55712410     80       8  194548     -0.41416      0.66062
161582      15   55708453   55810432    271      17  194548     -0.14193      0.55643
26108       15   55835305   55891050    171      26  194548     -0.21227      0.58405
283659      15   55902238   56045847    271      15  194548       1.5167     0.064676
4734        15   56117620   56295835    598      15  194548      0.90014      0.18402
64864       15   56377979   56545728    372      12  194548     -0.99141      0.83926
374618      15   56526207   56740532    536      15  194548     -0.38529      0.64999
55329       15   56719429   56767335    105      17  194548     -0.71228      0.76186
54816       15   56920874   57036279    160      10  194548     -0.88617      0.81224
6938        15   57200833   57582216    805      19  194548     -0.46372      0.67858
84952       15   57658703   57844425    667      58  194548      0.82014      0.20607
100820829   15   57874102   57979062    270      20  194548      -0.1016      0.54046
145781      15   57874102   58011255    309      25  194548      -0.1034      0.54118
81488       15   57988901   58011253     20       2  194548     -0.34534      0.63508
8854        15   58244122   58368121    274       8  194548       1.2927     0.098056
366         15   58420374   58479610    194      26  194548      0.25403      0.39973
101928635   15   58504234   58552179    152      18  194548      -1.0558      0.85447
3990        15   58692953   58862573    559      77  194548      -1.3156      0.90584
102         15   58885903   59052177    307      14  194548     -0.25809      0.60183
54629       15   59053393   59151254    185      16  194548     -0.55282      0.70981
79811       15   59169744   59236323     86      10  194548      0.41704      0.33832
54778       15   59269865   59391118    264      13  194548      -1.1507      0.87507
9133        15   59387284   59418744     94       6  194548      -1.3559      0.91244
4643        15   59426668   59675071    697      61  194548       1.1686      0.12128
92483       15   59489015   59502287     73       9  194548       1.0181      0.15431
145773      15   59720372   59817251    235      22  194548      0.33759      0.36784
9245        15   59893982   59913710     56       5  194548      -0.5285      0.70143
2958        15   59928761   59959737     88       6  194548      -1.5321      0.93725
663         15   59949845   59991728    171       8  194548     -0.43389      0.66782
27023       15   60286421   60299642     17       4  194548       0.7809      0.21743
302         15   60637850   60700185    128      19  194548      0.72536      0.23412
79664       15   60710308   60781359    108       8  194548       1.4142     0.078658
6095        15   60778983   61531502   1881     205  194548     0.087869      0.46499
54832       15   62143088   62362664    586      21  194548      0.49396      0.31067
145741      15   62349176   62364616     23       5  194548      0.61344      0.26979
388125      15   62454234   62468359     31       5  194548      0.40917      0.34121
83660       15   62672769   63138330    863      78  194548    -0.031154      0.51243
7168        15   63324838   63365614    131      17  194548     0.027613      0.48899
114294      15   63403999   63435760    114      13  194548     -0.44514      0.67189
51065       15   63444039   63459741     40       7  194548      -1.3871       0.9173
51762       15   63471728   63561475    154      15  194548    -0.021938      0.50875
83464       15   63559749   63602825     77      13  194548     -0.70271      0.75888
771         15   63614230   63684326    171      26  194548     0.088133      0.46489
9960        15   63786710   63888339    211      14  194548      0.86643      0.19313
283807      15   63879327   63896127     30       5  194548     0.058945       0.4765
8925        15   63899317   64136148    493      17  194548       1.0651       0.1434
23604       15   64197735   64373614    376      26  194548       1.0473      0.14748
84191       15   64363261   64396207     54       4  194548      0.19329      0.42337
6642        15   64376275   64437933     71       5  194548      0.29079      0.38561
79856       15   64433899   64451180     20       4  194548       1.2497      0.10571
5479        15   64446514   64465354     17       4  194548       2.2302     0.012867
53944       15   64456216   64675968    312       9  194548       2.2344     0.012728
9768        15   64655693   64689914     54       6  194548       2.0301     0.021173
9325        15   64670003   64749002     74       6  194548       1.7645     0.038822
23060       15   64781619   64979767    180       7  194548       1.5673     0.058524
4947        15   64978273   65005462     15       2  194548       1.4987     0.066979
348093      15   65030593   65077770     64       2  194548       1.0638      0.14372
80119       15   65106331   65127867     59       4  194548      -1.1527      0.87548
80301       15   65124082   65161701     89       6  194548      -1.1241      0.86951
348094      15   65194095   65252542    110      15  194548      0.61673      0.26871
51324       15   65253863   65292251     78       7  194548      0.69333      0.24405
123263      15   65292350   65331977     60      11  194548       2.1734     0.014874
123264      15   65327708   65347234     25       4  194548      0.20735      0.41787
51285       15   65336419   65370707     59       7  194548      0.48653      0.31329
390594      15   65359154   65373776     32       5  194548      0.18154      0.42797
390595      15   65383608   65415985     24       3  194548      -1.0606      0.85557
10081       15   65408217   65436174     24       3  194548     -0.26637      0.60502
10845       15   65441284   65487563     47       3  194548     -0.16898      0.56709
8483        15   65486837   65513840     57       7  194548     -0.17615      0.56991
54956       15   65548936   65589212     85       7  194548      0.23099      0.40866
9543        15   65617965   65680378    106      19  194548      -1.2723      0.89836
57722       15   65672325   65725410     92      15  194548       1.4452     0.074202
54878       15   65733305   65820040    165       9  194548       1.5119     0.065281
51495       15   65812804   65872193    108       6  194548       1.5661     0.058662
81556       15   65869595   65913627     70       6  194548       1.3295     0.091837
9187        15   65893618   65954834     94       5  194548       1.0386      0.14949
10260       15   65951454   66094631    252      10  194548      0.46227      0.32194
8766        15   66151629   66185829     39       7  194548      0.61809      0.26826
84465       15   66186134   66556075    973      97  194548      0.12913      0.44863
115752      15   66575633   66627736    104      18  194548     -0.17081      0.56781
54962       15   66627508   66689074    127      18  194548      0.11255      0.45519
5604        15   66669182   66785382    220      24  194548    -0.016696      0.50666
10302       15   66781166   66800146     20       7  194548   -0.0034076      0.50136
55055       15   66787431   66843323    101      16  194548     -0.54775      0.70807
6124        15   66790153   66826870     64      12  194548     -0.44625      0.67229
197021      15   66838306   66868317     74      14  194548     -0.71882      0.76387
4091        15   66984674   67075838    328      31  194548      -1.1311      0.87099
4088        15   67348036   67489033    407      59  194548     -0.98219        0.837
79719       15   67491513   67557536    148      12  194548      -0.1563       0.5621
64799       15   67537138   67795642    492      26  194548     0.018462      0.49264
145853      15   67803522   67821141     45       5  194548      0.45677      0.32392
5607        15   67825021   68100955    530      19  194548      0.96034      0.16844
390598      15   68102042   68127998     75       8  194548      0.24281      0.40408
8554        15   68336572   68485297    237      14  194548       1.2428      0.10697
91860       15   68481543   68508448     50       6  194548       1.4167      0.07829
54982       15   68497830   68532081    101       9  194548       1.6521     0.049255
10116       15   68560141   68585140     53       5  194548     -0.37133       0.6448
22801       15   68589628   68734502    587      55  194548      -1.3853      0.91702
10391       15   68841614   69021645    385      31  194548     -0.75939      0.77619
8125        15   69069374   69123261    122      15  194548     -0.75916      0.77612
246777      15   69212839   69240650     37       6  194548     -0.72974      0.76722
79400       15   69212839   69351001    236      22  194548      -1.0413      0.85114
26035       15   69442921   69566046    196      13  194548     -0.56587      0.71426
54852       15   69581294   69701476    349      17  194548      0.58634      0.27883
9493        15   69696585   69742266     43       6  194548       1.2701      0.10203
6176        15   69735159   69749384     21       4  194548       1.3896     0.082321
7090        15   70338629   70400274    131      19  194548       1.8928      0.02919
55075       15   70945393   71065932    114       7  194548     -0.15405      0.56122
55323       15   71122389   71156498     31       4  194548      -1.3358      0.90919
54839       15   71135578   71343936    175      14  194548      -1.5131      0.93487
56906       15   71172181   71194772     19       5  194548      -1.3099      0.90489
79875       15   71397935   72077222   1693     121  194548      0.50326      0.30739
196993      15   71401083   71417929     15       4  194548      -2.1616      0.98468
10002       15   72092888   72112100     42      10  194548     -0.60036      0.72587
4649        15   72113132   72420440    429      16  194548      -1.7454      0.95954
123228      15   72396599   72434811     57       7  194548      -1.7703      0.96167
196996      15   72450647   72500136     67      13  194548      -1.4075      0.92036
5315        15   72489870   72533901     57       8  194548     -0.64311      0.73992
56965       15   72532022   72574885     81      10  194548     -0.92448      0.82238
60677       15   72575568   72622525    100       9  194548     -0.39231      0.65259
