GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
23403       19   46212387   46244151     34       8  46531    -0.056843      0.52266
388553      19   46226515   46268876     45       5  46531     0.083498      0.46673
147912      19   46266543   46282497     16       4  46531     0.077483      0.46912
1760        19   46271475   46295815     32       6  46531     0.087211      0.46525
1762        19   46284705   46306060     37       8  46531      0.47077       0.3189
81492       19   46297468   46328605     98      12  46531      0.57943      0.28115
8189        19   46317200   46376548    188      12  46531      0.44934      0.32659
3171        19   46357518   46378555     51       8  46531      0.22826      0.40972
26145       19   46385366   46399376     53       9  46531        1.408      0.07956
339344      19   46391781   46415862     95      14  46531      0.62735      0.26521
339345      19   46414972   46428036     45       7  46531       0.5363      0.29588
4858        19   46441271   46486657     54       7  46531     -0.69333      0.75595
729440      19   46488719   46523374    115      12  46531      -0.7419      0.77092
8993        19   46520911   46536556     32       5  46531      -1.2815      0.89999
444882      19   46541506   46554274     24       6  46531     -0.22365      0.58848
388555      19   46621828   46637931     24       6  46531      0.89574       0.1852
147920      19   46641039   46666061     46       6  46531      0.93961      0.17371
374918      19   46723009   46736000     39       6  46531       1.5936     0.055518
64344       19   46790303   46848190    181      18  46531      -1.0053      0.84263
5536        19   46840251   46897738     93      10  46531     -0.36401      0.64207
83987       19   46912086   46926919     71      11  46531       0.3194      0.37471
55228       19   46968248   46984820     77       8  46531     -0.54033      0.70552
100506012   19   46982545   47114457    326      37  46531     -0.03755      0.51498
57469       19   46992948   47009169     64      12  46531     -0.75551      0.77503
808         19   47094512   47115539     31       7  46531      0.85343      0.19671
5739        19   47113085   47138375     23       2  46531      -1.1853      0.88204
94235       19   47135833   47147939      9       1  46531     -0.37357      0.64564
147906      19   47149369   47174395     19       4  46531     -0.81423      0.79224
25865       19   47176073   47230384     84       9  46531    -0.025915      0.51034
29888       19   47221268   47260251     53       7  46531   -0.0044378      0.50177
79147       19   47239303   47263332     31       5  46531      0.13836      0.44498
6510        19   47262087   47302280     90       9  46531     0.043751      0.48255
1175        19   47339923   47364203     12       4  46531        1.146      0.12589
2909        19   47411824   47509834     87      10  46531       1.2552      0.10471
4861        19   47513077   47550533     20       5  46531       1.0865      0.13864
54958       19   47547667   47561882     22       1  46531     -0.29288      0.61519
23211       19   47565944   47627009     38       2  46531      -1.5936      0.94448
10055       19   47624080   47715393     48       5  46531      -1.1742      0.87985
27113       19   47722579   47746023      5       1  46531     -0.36723      0.64328
26093       19   47749731   47778829     54       3  46531       0.6362      0.26232
255783      19   47767659   47780480     34       2  46531      0.78967      0.21486
728         19   47803104   47826827     23       2  46531      0.84852      0.19807
27202       19   47825404   47846772      1       1  46531       1.2917      0.09823
9704        19   47842538   47887461     83       7  46531      0.10551      0.45799
56917       19   47904875   47932785     39       4  46531      0.99515      0.15983
6543        19   47929774   47985307     65       8  46531     -0.58878      0.72199
11133       19   47976898   47997521     19       3  46531      0.22999      0.40905
8775        19   47989391   48028515     49       6  46531     0.004466      0.49822
84215       19   48022442   48085994     63       7  46531      0.22707      0.41019
29998       19   48101453   48208034    261      15  46531      0.32078      0.37419
30846       19   48206601   48247891     58       7  46531     -0.85949      0.80496
29997       19   48238793   48261823     72       8  46531     -0.66943      0.74839
6415        19   48271842   48289439     45       7  46531      0.18539      0.42646
284355      19   48303000   48332308     48       5  46531     -0.63789      0.73823
1406        19   48313807   48348087    152      13  46531     -0.66513      0.74702
6822        19   48372223   48399654     95      10  46531     -0.12855      0.55114
100131137   19   48469803   48505427     55       5  46531      0.17559      0.43031
64100       19   48487908   48529910    116       8  46531     -0.70273      0.75889
56344       19   48531140   48557311    134       9  46531     -0.11128       0.5443
8605        19   48549600   48624109    244      33  46531      0.56548      0.28587
3978        19   48617202   48683852    201      11  46531      -0.7939      0.78637
374920      19   48663952   48702379     72       5  46531       -1.281       0.8999
22900       19   48709843   48769203    254      18  46531      0.51095      0.30469
163071      19   48764354   48792363    158      16  46531       0.8687      0.19251
93233       19   48798209   48835191    111      13  46531     -0.24767      0.59781
2014        19   48818629   48835310     50      10  46531      -1.2709      0.89812
55260       19   48834113   48877489    123      14  46531     -0.36708      0.64322
23546       19   48857559   48881134     50       9  46531    -0.084618      0.53372
10945       19   48884327   48904810     41       8  46531     -0.41652      0.66148
2906        19   48888132   48949688    118      20  46531      0.68853      0.24556
83743       19   48939030   48958664     40       4  46531       1.0776      0.14061
3770        19   48948964   48970867     56       8  46531       1.1999      0.11509
9266        19   48962465   48987071     54       6  46531      0.83369      0.20223
114783      19   48987028   49026446     24       2  46531      0.67036      0.25131
6820        19   49045429   49104184    228      19  46531     0.094277      0.46244
171169      19   49100000   49112471     25       6  46531     -0.53501      0.70368
54854       19   49102357   49128098     51       9  46531     -0.54717      0.70787
56848       19   49112548   49135474     40       7  46531     -0.47754      0.68351
6141        19   49117084   49132675     20       5  46531     -0.44503      0.67185
1628        19   49132317   49150639     23       3  46531     -0.55907      0.71194
770         19   49139772   49159451     25       5  46531       2.0059     0.022435
126147      19   49163164   49186264     30       4  46531       0.3585      0.35998
2524        19   49189228   49210691     56       5  46531    -0.033399      0.51332
284358      19   49214499   49232976     40       4  46531      0.58137      0.28049
54922       19   49222342   49254136     84       5  46531      0.74849      0.22708
284359      19   49242573   49260831     54       5  46531      0.72643      0.23379
26291       19   49248816   49263087     34       6  46531      0.52049      0.30136
2523        19   49249768   49268647     33       6  46531      0.43802      0.33068
587         19   49296819   49324320     58       8  46531      0.57141      0.28386
51171       19   49314774   49349935     58      10  46531     0.043563      0.48263
57664       19   49338849   49381884    156      12  46531       -1.877      0.96974
23645       19   49365649   49380819     65       6  46531      -1.4932       0.9323
7288        19   49382722   49411996    112       8  46531      -0.8034      0.78913
4924        19   49393307   49428040    101       9  46531      -0.9575      0.83084
27294       19   49426939   49449726     41       3  46531     -0.51131      0.69543
581         19   49448117   49466555      1       1  46531      0.56158       0.2872
2997        19   49469882   49506610     15       1  46531      0.97116      0.16574
10856       19   49486738   49520683     25       2  46531      0.75784      0.22427
3972        19   49517737   49530350     26       2  46531      0.43184      0.33293
1082        19   49524626   49537632      8       1  46531     -0.60427      0.72717
114336      19   49525130   49537995      8       1  46531     -0.60427      0.72717
94027       19   49556031   49571603     11       3  46531       1.8339     0.033335
4909        19   49562823   49578333     28       3  46531        2.013     0.022059
3743        19   49569175   49586198     49       5  46531       1.7628     0.038964
6625        19   49578465   49613370     60       9  46531       1.1064      0.13427
64130       19   49607618   49623217     32       5  46531       1.3464     0.089089
8541        19   49612646   49655787     98      10  46531       1.8564     0.031695
55150       19   49620154   49632397     38       6  46531       1.0639       0.1437
54795       19   49651016   49716598    147      11  46531      0.80649      0.20998
3270        19   49652955   49668686     35       7  46531       1.1328      0.12865
28968       19   49791389   49838521     47       5  46531      -1.3612      0.91328
951         19   49828632   49845363     21       3  46531      -1.8466       0.9676
8463        19   49842352   49875714     71       4  46531     -0.85196      0.80288
27120       19   49856466   49879873     66       4  46531     -0.60785      0.72836
147872      19   49881475   49922756    113       6  46531      -0.4324      0.66728
100507003   19   49919688   49933575      7       2  46531      -1.6314      0.94859
113091      19   49924171   49936698      1       1  46531    -0.076024       0.5303
57030       19   49931155   49955617     37       3  46531      -1.3638      0.91368
126133      19   49946473   49975805     80       5  46531      -1.7559      0.96044
55011       19   49948050   49965266     50       4  46531      -1.6463      0.95015
2323        19   49967455   49990991     49       5  46531      -1.4271      0.92323
23521       19   49980811   49997065     35       3  46531     -0.66324      0.74641
6205        19   49989622   50004469     28       2  46531     -0.48444      0.68596
2217        19   50005536   50031185     42       6  46531     -0.97261      0.83463
57333       19   50020875   50048391     79       2  46531     -0.81516      0.79251
51070       19   50057225   50093845     63       7  46531       -2.328      0.99004
5639        19   50074574   50095772     38       5  46531      -2.0901       0.9817
57479       19   50084912   50131196    120      11  46531     -0.22552      0.58921
58506       19   50135382   50163406     35       9  46531     -0.26659      0.60511
6237        19   50137052   50153400     18       5  46531     -0.46665      0.67962
83596       19   50158399   50178673     22       4  46531     -0.83288      0.79754
3661        19   50161326   50179132     18       3  46531     -0.63997       0.7389
3276        19   50170409   50193207     10       4  46531      0.15406      0.43878
199800      19   50181942   50195747     10       4  46531      0.21949      0.41314
126129      19   50184363   50218488     38       4  46531      0.22448      0.41119
60385       19   50241511   50276587     28       6  46531      0.27215      0.39275
160         19   50260180   50311869     82       9  46531      0.34488      0.36509
80199       19   50308623   50326567     25       6  46531      0.70109      0.24162
81857       19   50311319   50341737     30       7  46531      0.61218      0.27021
53635       19   50343667   50365499     34       6  46531     -0.29904      0.61755
11284       19   50362960   50380840     19       3  46531      0.47924      0.31588
79735       19   50370682   50393507     23       3  46531      0.71245      0.23809
84335       19   50370790   50391613     20       2  46531      0.59067      0.27737
259307      19   50391411   50442796     85      11  46531       2.6645    0.0038546
23636       19   50408582   50442988     67       9  46531       2.6398    0.0041479
22809       19   50421959   50438693     35       6  46531        2.693    0.0035411
114132      19   50450750   50474439     61       7  46531      0.28483      0.38789
51231       19   50478224   50539274    152      11  46531      0.21794      0.41374
25888       19   50518786   50553533     57      10  46531      0.44287      0.32893
100287477   19   50560473   50657102     94       6  46531     -0.49474      0.68961
126123      19   50654305   50676538     23       1  46531    -0.073247       0.5292
79784       19   50696885   50815301    339      38  46531      0.74338      0.22863
3748        19   50817265   50842634     16       5  46531     -0.49455      0.68954
9476        19   50860234   50878931     18       1  46531    -0.081302       0.5324
7376        19   50869680   50887785     22       2  46531     -0.07595      0.53027
5424        19   50877531   50922775     68       4  46531       0.1874      0.42568
6689        19   50912195   50935810     20       5  46531    -0.063353      0.52526
4606        19   50926160   50971083     86      13  46531     -0.12337      0.54909
112703      19   50968545   50990085     38       6  46531      -1.0116      0.84413
284361      19   50969736   50988108     34       5  46531      -1.0604      0.85552
126119      19   51007754   51024612     37       7  46531     -0.39702      0.65432
554235      19   51013357   51028689     39       7  46531     -0.46223      0.67804
94030       19   51018649   51081302     58      12  46531     -0.49183      0.68858
84258       19   51123734   51153092     47       4  46531       1.5963     0.055215
342918      19   51142702   51164067     31       4  46531       1.6644     0.048021
50944       19   51161552   51230195     19       5  46531       1.6038     0.054384
6320        19   51216588   51230481      9       2  46531       1.2051      0.11408
93650       19   51283672   51299981     27       4  46531     -0.70142      0.75848
84798       19   51299461   51317974     49       6  46531     -0.42231       0.6636
3816        19   51320902   51337043     38       6  46531     -0.67694      0.75078
55554       19   51327045   51344779     26       8  46531      0.01225      0.49511
354         19   51348171   51365520     98      17  46531     -0.73133      0.76771
3817        19   51366689   51385323     85      12  46531      -2.5507      0.99462
9622        19   51408108   51423994     46       7  46531      0.33379      0.36927
25818       19   51445059   51466344     16       3  46531     -0.30788      0.62091
5653        19   51460387   51482929      4       1  46531      -1.3482      0.91121
5650        19   51478235   51497320     26       2  46531       1.3296     0.091833
11202       19   51497764   51514958     39       4  46531       1.0992      0.13585
284366      19   51504269   51522890     63       6  46531      0.14616       0.4419
5655        19   51514500   51533431     61       7  46531     -0.19903      0.57888
11012       19   51523987   51541290     26       6  46531     -0.17898      0.57102
43849       19   51530848   51548486     57       5  46531     -0.23288      0.59207
26085       19   51557521   51578367     24       5  46531      0.72248        0.235
43847       19   51579654   51597502     36       8  46531       1.2175      0.11171
90353       19   51599363   51621647     26       4  46531       0.7683      0.22116
27180       19   51618137   51641020      8       2  46531      0.50146      0.30802
27036       19   51635558   51658283      7       1  46531     -0.65967      0.74527
945         19   51718335   51744774     38       7  46531       1.8321     0.033468
284369      19   51744332   51774082     69       7  46531      0.19588      0.42235
402665      19   51805102   51835602     51       5  46531     -0.84413       0.8007
147645      19   51833295   51855378     59       7  46531      -0.6361      0.73764
2109        19   51846909   51879672     96      10  46531      0.24198       0.4044
125875      19   51868852   51882498     16       3  46531      0.60104      0.27391
4818        19   51873374   51885976     26       3  46531      0.64197      0.26045
3982        19   51881663   51901210     61       4  46531     -0.22031      0.58718
147646      19   51890043   51903828     45       2  46531     -0.63569      0.73751
100129083   19   51909160   51922179     20       3  46531     -0.38613       0.6503
89790       19   51911775   51931057     35       5  46531     -0.89803      0.81542
27181       19   51952751   51971708     26       4  46531      0.23601      0.40671
729767      19   51971897   51995359    108       8  46531       1.0993      0.13583
89858       19   51993113   52015043    115      12  46531     -0.62047      0.73253
946         19   52019451   52045110    120      12  46531     -0.16781      0.56663
7728        19   52064531   52094491     86      14  46531       1.2864      0.09915
8778        19   52113256   52143727     25       5  46531     -0.42595      0.66493
100049587   19   52144306   52160132     54       8  46531      -2.1765      0.98524
3036        19   52214865   52237239     37       6  46531        1.349     0.088674
2357        19   52247523   52265150     52      10  46531      0.64381      0.25985
2358        19   52254453   52275279     74      12  46531      0.71422      0.23755
2359        19   52288411   52330834    144      21  46531      0.67875      0.24865
84765       19   52357556   52401229    217      12  46531     0.028299      0.48871
65251       19   52390988   52418305     61       8  46531      0.60034      0.27414
79898       19   52420688   52450511     91      10  46531        1.468     0.071058
59348       19   52466093   52500079    108      10  46531       1.0987      0.13596
284370      19   52493087   52521494     94       8  46531       1.3156     0.094154
80110       19   52515077   52541680     58       8  46531       1.1733      0.12034
9668        19   52535177   52562073     66       6  46531       1.3538     0.087904
284371      19   52566219   52609021    160      11  46531         1.66     0.048456
90317       19   52614844   52653191     50       4  46531      0.53435      0.29655
162962      19   52656539   52684896     70      12  46531      -1.9727      0.97573
5518        19   52683055   52731178    156      14  46531     -0.55956      0.71211
90321       19   52762824   52797479    160      17  46531     0.043031      0.48284
147657      19   52790426   52830680    121      15  46531     0.042561      0.48303
162963      19   52829498   52871876    147      18  46531      0.61347      0.26978
400713      19   52863170   52890548    108      10  46531     0.040851      0.48371
84436       19   52890771   52923161     41       6  46531      0.09854      0.46075
147658      19   52922394   52944220     87       8  46531     -0.12028      0.54787
147660      19   52946829   53021631    247      10  46531      -1.1217        0.869
388558      19   53020905   53061002    137       7  46531      -1.2374      0.89203
55762       19   53063526   53091927     62      11  46531     -0.20328      0.58054
55769       19   53114117   53203834    366      23  46531      0.57935      0.28118
81856       19   53204566   53248307    120       8  46531      0.29978      0.38217
162966      19   53267247   53300034     54      11  46531      0.69832      0.24249
7576        19   53299161   53334922     51       5  46531       0.2304      0.40889
90333       19   53340285   53370902    108      11  46531       1.0699      0.14234
162967      19   53377925   53404599     97      10  46531       1.0389      0.14942
388559      19   53407668   53436930     54       7  46531       1.1946      0.11612
100529240   19   53428888   53476164     92      12  46531     -0.15962      0.56341
125893      19   53451132   53476164     47       6  46531      -1.2508       0.8945
147664      19   53507344   53521333     22       3  46531     -0.18006      0.57145
100271846   19   53537991   53555880     19       1  46531     -0.89649      0.81501
90338       19   53567681   53616690    182      19  46531     0.033596       0.4866
55786       19   53609632   53646173    103      13  46531      0.68294      0.24732
84671       19   53640053   53672322     67       5  46531     -0.30936      0.62147
79788       19   53665052   53706619     90       9  46531      0.56009      0.28771
342926      19   53737138   53768219    114       8  46531     -0.83997      0.79954
317701      19   53751545   53764355     54       6  46531     -0.95792      0.83095
317703      19   53768513   53780918     46       7  46531     -0.26348      0.60391
112401      19   53791354   53804875     46       7  46531      0.99211      0.16057
91664       19   53827002   53859622     87      13  46531      0.45515       0.3245
91661       19   53888397   53916762     71       8  46531       0.4294      0.33382
388561      19   53925227   53963015    181      21  46531       1.5158      0.06479
126017      19   53960989   53999046     87      14  46531     0.021813       0.4913
55422       19   54014177   54085023    323      22  46531     -0.77361      0.78042
503834      19   54125310   54141763      2       1  46531       1.2276      0.10979
91662       19   54295338   54337657     71       8  46531       1.8517     0.032037
5582        19   54375467   54412406      6       1  46531      0.50843      0.30558
59284       19   54402704   54448695     29       5  46531      0.71478      0.23737
59283       19   54456290   54494969     22       3  46531      0.63049      0.26419
59285       19   54484403   54517420     15       2  46531     -0.85925       0.8049
284415      19   54542579   54577207     67      10  46531       1.8459     0.032451
441864      19   54571649   54594634     31       3  46531        2.034     0.020978
4696        19   54596160   54611781      3       1  46531       1.7327     0.041577
126014      19   54596433   54614159      3       1  46531       1.7327     0.041577
26121       19   54608790   54636650      3       1  46531       1.7327     0.041577
29844       19   54608820   54629055      3       1  46531       1.7327     0.041577
6203        19   54694608   54713015     14       2  46531      0.84852      0.19807
79168       19   54738969   54756724      6       2  46531     -0.34642      0.63549
10990       19   54752770   54771167      6       2  46531     -0.11494      0.54575
10288       19   54776175   54795033     11       2  46531       1.0646      0.14354
23547       19   54842973   54860421      4       2  46531       1.0552      0.14567
3903        19   54863735   54892241     18       4  46531     0.031969      0.48725
57348       19   54916605   54949399     19       4  46531      0.27564      0.39141
114823      19   54949605   54974696     51       6  46531      0.28011       0.3897
94059       19   54971476   54984894      3       2  46531      0.99159       0.1607
3904        19   55004013   55023400     22       5  46531      0.47221      0.31839
11024       19   55095041   55115346     42       4  46531       1.4189     0.077969
10859       19   55118384   55150507    128      11  46531       1.6255     0.052031
11006       19   55164271   55183310      5       3  46531     -0.67062      0.74877
3809        19   55334174   55361523      1       1  46531       2.1805      0.01461
2204        19   55375549   55403339     17       4  46531      0.73113      0.23235
9437        19   55407504   55425954      1       1  46531       1.1978       0.1155
199713      19   55433357   55487611     36       6  46531      0.21871      0.41344
55655       19   55466652   55514010     11       3  46531      -1.2243      0.88958
51206       19   55523573   55559632     12       3  46531       -1.426      0.92307
112724      19   55554184   55590914     54       8  46531       1.6487     0.049607
54869       19   55577221   55600791      7       2  46531      -0.1376      0.55472
54776       19   55600781   55638968     47      10  46531     -0.58546      0.72088
7138        19   55642661   55670752     22       6  46531      -0.4659      0.67936
7137        19   55661635   55679100     52       7  46531     -0.50648      0.69374
352909      19   55668529   55688090     90      10  46531      -1.4129      0.92115
6861        19   55681071   55701809    108      13  46531     -0.51428      0.69647
5794        19   55691115   55730874     63      11  46531      0.43228      0.33277
255043      19   55736502   55750632     20       5  46531      0.27406      0.39202
22870       19   55739647   55780038     56       7  46531      0.53947      0.29478
23640       19   55772091   55801751     44       7  46531      0.90191      0.18355
84446       19   55783440   55825430     64       7  46531     0.083054       0.4669
284417      19   55822153   55855416     56       7  46531      0.34703      0.36429
84787       19   55841221   55860989      7       1  46531      0.89711      0.18483
125965      19   55859570   55876182     29       5  46531      0.21414      0.41522
284418      19   55864776   55884620     50       9  46531      0.44735      0.32731
3589        19   55874250   55891831     42       8  46531    -0.018206      0.50726
147744      19   55878204   55891112     27       6  46531     -0.33439      0.63096
6158        19   55887300   55916116     59       9  46531      0.67078      0.25118
388564      19   55889112   55905627     21       5  46531      0.99773      0.15921
27338       19   55911150   55929325     21       5  46531      0.94603      0.17207
729956      19   55938605   55964230      7       1  46531       2.0731     0.019081
79763       19   55962845   55983070      4       1  46531       1.4121     0.078956
89887       19   55977699   55997354     22       4  46531      0.10976       0.4563
57106       19   55986557   56000435     23       4  46531     -0.28428       0.6119
284297      19   55989870   56031966    125      18  46531     -0.79108      0.78555
646643      19   56039280   56058435     10       3  46531      0.38441      0.35034
163033      19   56087391   56102211     58       5  46531      0.75788      0.22426
84922       19   56101237   56120893     17       4  46531      0.58632      0.27883
147807      19   56101730   56116004     13       3  46531      0.69431      0.24374
100507290   19   56104880   56131411     20       4  46531      0.38506       0.3501
147808      19   56130607   56145941     27       4  46531     -0.02316      0.50924
51157       19   56136361   56156336     42       7  46531     -0.27395      0.60794
51545       19   56144986   56158489     31       6  46531   -0.0049659      0.50198
29903       19   56148934   56166027     34       6  46531      0.48602      0.31348
11338       19   56155416   56187582     55       7  46531      0.37929      0.35224
29924       19   56176561   56208641     67       7  46531      0.46651      0.32043
338321      19   56218298   56259768     33       8  46531      0.14519      0.44228
342931      19   56260507   56276041     46       3  46531      0.26195      0.39668
729974      19   56273171   56286045      4       2  46531      -2.0576      0.98019
204801      19   56295263   56358128    223      34  46531       1.0131       0.1555
147945      19   56337944   56394721    117      19  46531      0.61899      0.26796
126204      19   56401558   56453702    170      15  46531      0.13574      0.44601
126205      19   56449198   56501495    235      29  46531        1.207      0.11372
126206      19   56501092   56574676    337      39  46531     -0.23907      0.59448
126208      19   56597232   56642649    128       7  46531      -0.3082      0.62103
55311       19   56642320   56673762     30       3  46531     -0.56075      0.71251
85569       19   56677389   56698644     58       7  46531     -0.31998      0.62551
342933      19   56699558   56719207     58       5  46531      -1.4118      0.92099
79149       19   56731172   56836208    168      24  46531       1.1728      0.12044
100506374   19   56774111   56823323    107      12  46531      0.79526      0.21323
147948      19   56885095   56914970     32       6  46531      0.59719      0.27519
147949      19   56905383   56937900     48       5  46531      0.48394      0.31421
63934       19   56949193   56998770    119      14  46531      0.67108      0.25109
57573       19   57009212   57043081    109      10  46531      0.73717      0.23051
140612      19   57040317   57069670     87       9  46531      0.42387      0.33583
388566      19   57068401   57101465    107       7  46531     -0.32418       0.6271
58491       19   57096664   57137050    121      14  46531     -0.11234      0.54472
147670      19   57144527   57170114     50       5  46531        1.403     0.080311
90485       19   57172229   57193151     63       7  46531     -0.55929      0.71202
5178        19   57284230   57362121     74       9  46531     0.043984      0.48246
23619       19   57284415   57362097     74       9  46531     0.043984      0.48246
57663       19   57621509   57644794     63       7  46531    -0.098073      0.53906
114026      19   57643964   57666570    103      10  46531      -1.5872      0.94377
503835      19   57661594   57688856     51       9  46531     -0.54465        0.707
9422        19   57692868   57735714     90      10  46531     -0.63067      0.73587
6795        19   57731750   57748416     49       7  46531     -0.95048      0.82907
390980      19   57742053   57775606    110      10  46531       -1.446      0.92591
10794       19   57780776   57806936     77      11  46531      0.47738      0.31655
125919      19   57821865   57843644     99      18  46531       0.2358      0.40679
57343       19   57852645   57872766     69      13  46531     -0.20852      0.58259
284306      19   57864891   57892427     62      10  46531      0.56608      0.28567
147694      19   57891218   57915419     43       8  46531     -0.25864      0.60205
7565        19   57912529   57934807     40       8  46531      0.33015      0.37064
388567      19   57936693   57958791     32       8  46531    0.0080447      0.49679
57191       19   57965042   57978107     48       4  46531   -0.0033217      0.50133
400720      19   57979454   57998945     70       5  46531    -0.055853      0.52227
79744       19   57989079   58007548     62       6  46531     -0.54581       0.7074
374928      19   58001222   58031272    177       6  46531      -1.3786      0.91598
256051      19   58028693   58053744     63       4  46531       -1.485      0.93122
162972      19   58051704   58081231     33       7  46531      -1.9078      0.97179
55659       19   58080887   58100266     29       5  46531      -2.5511      0.99463
284307      19   58085508   58106756     33       4  46531      -2.2656      0.98826
348327      19   58101253   58125590     42       9  46531      -1.2152      0.88785
7693        19   58115830   58135136     37       6  46531      0.10852      0.45679
10520       19   58134535   58156909    104       5  46531     -0.22808      0.59021
201516      19   58170303   58192020     63       7  46531     -0.19529      0.57742
90233       19   58183337   58202679     29       5  46531      0.17063      0.43226
7710        19   58207094   58230579     56      10  46531      -2.0631      0.98045
79891       19   58229615   58248995     43       7  46531      -1.5981      0.94498
284309      19   58248164   58271027     42       8  46531     0.023861      0.49048
54807       19   58271020   58293484     53       9  46531      0.58215      0.28023
79818       19   58316950   58336529     45       6  46531     -0.62106      0.73272
84914       19   58321011   58381453    171      17  46531      -0.7301      0.76734
100293516   19   58331427   58359106     64      10  46531     -0.50503      0.69323
730051      19   58379247   58410442     63       8  46531      -2.3073      0.98948
147687      19   58415642   58437978     52       5  46531     -0.32956      0.62913
147686      19   58431752   58456795     37       6  46531     -0.75866      0.77597
10172       19   58450701   58469077     43       7  46531     -0.77721      0.78148
147685      19   58468305   58495902     75       7  46531     -0.82772      0.79608
80095       19   58486940   58524714    125       9  46531     -0.80549      0.78973
284312      19   58535434   58567499     36       4  46531      0.26296      0.39629
7694        19   58560607   58582623     40       5  46531      0.32097      0.37412
65982       19   58593704   58639793    172      10  46531      -1.5613      0.94078
79673       19   58636195   58676477    126      15  46531      -1.4457      0.92587
10782       19   58684356   58726428     83      12  46531      -1.6303      0.94848
27300       19   58729960   58790423    196      18  46531      -1.2378      0.89211
7554        19   58780314   58828523     92      11  46531      0.56217        0.287
342945      19   58828385   58855212     57       2  46531       1.6976      0.04479
1           19   58856672   58874865     21       3  46531       1.5186     0.064437
162968      19   58864223   58884214     43       5  46531      0.58722      0.27853
116412      19   58877490   58902389     64       7  46531      0.24133      0.40465
6193        19   58888636   58907671     38       4  46531      0.65813      0.25523
646862      19   58897457   58909946     26       3  46531      0.75277      0.22579
201514      19   58909245   58931194     73       5  46531       2.5836    0.0048889
7691        19   58942681   58961589     38       5  46531       1.9712     0.024349
388569      19   58952971   58970699     35       4  46531       1.6191     0.052711
25799       19   58968412   58986445     16       3  46531       1.1248      0.13033
55663       19   58975910   58994101     20       4  46531        1.487     0.068511
10998       19   59008200   59033432     33       6  46531       1.3727     0.084929
84878       19   59023397   59041845     17       4  46531      0.21217      0.41599
10155       19   59045824   59063587     21       5  46531     -0.39603      0.65396
27243       19   59061433   59076495     21       4  46531      0.14171      0.44365
9040        19   59065579   59080343     27       5  46531      0.04327      0.48274
7593        19   59071784   59095757     49       7  46531     -0.42545      0.66475
245938      20      58351      78796      2       1  46531      -1.6693      0.95247
81623       20     113194     127892     32       6  46531      0.14743      0.44139
140850      20     128111     141304     59       3  46531      0.52287      0.30053
245939      20     167027     180264     45       6  46531      0.25027      0.40119
140881      20     197899     212027     26       3  46531      -1.1258      0.86987
400830      20     228377     243237     61       4  46531      -2.2154      0.98663
140680      20     250004     281419     76       7  46531     -0.10604      0.54223
85364       20     268204     282465     13       2  46531      -1.6311      0.94856
80023       20     316789     337012      9       2  46531       1.0104      0.15614
57761       20     346447     379703     43       3  46531      -1.1031      0.86502
10616       20     378696     413110     40       8  46531      0.78033       0.2176
128637      20     414624     453187     59       6  46531      0.38936       0.3485
1457        20     461838     534482     38       4  46531     -0.64967      0.74205
6939        20     583137     600910     19       4  46531     -0.60505      0.72743
140809      20     625759     644014      6       2  46531       1.4782     0.069679
85508       20     640740     666823     35       3  46531      0.41534      0.33895
113278      20     739224     766628     72      14  46531      -1.5461      0.93897
83541       20     804354     828422     35       7  46531     -0.13504      0.55371
51378       20     851263     906977    139      20  46531      0.32916      0.37102
343637      20     937595     992907    123      14  46531       1.0981      0.13609
9491        20    1083872    1150517    138      20  46531     -0.16389      0.56509
55321       20    1159713    1176077      5       2  46531     -0.99547      0.84025
400831      20    1174098    1190418     48       6  46531      -1.1078      0.86602
642636      20    1196707    1237488     83      11  46531      -2.1501      0.98423
9751        20    1236948    1291471    102      15  46531      -1.2409      0.89269
27111       20    1289053    1319879     87      16  46531     -0.63605      0.73763
2280        20    1348121    1383816     84      13  46531     -0.24327       0.5961
55968       20    1421307    1458345     75      13  46531      0.58492       0.2793
284759      20    1453736    1482233    109      10  46531       1.8693      0.03079
128646      20    1513397    1549489    105      15  46531      0.33141      0.37017
10326       20    1543529    1610720     86      12  46531      0.75044      0.22649
55423       20    1608022    1648425    137      16  46531      -0.1603      0.56368
140885      20    1864763    1922040    102       9  46531     -0.92297      0.82199
5173        20    1957902    1984931     29       4  46531      0.55148      0.29065
140901      20    2072528    2130701    134      13  46531     -0.67669       0.7507
388780      20    2177574    2195297     56       9  46531       1.6465      0.04983
7053        20    2266613    2323225    113       9  46531       2.0561     0.019884
343641      20    2351554    2414899    225      26  46531     -0.20308      0.58046
6628        20    2440781    2461499     37       5  46531      0.81807      0.20666
79175       20    2460963    2499778     63       7  46531     0.069038      0.47248
117532      20    2507253    2623994    415      28  46531      -0.3023      0.61879
10528       20    2623178    2640539    109      12  46531        -1.31       0.9049
3420        20    2637541    2654865     40       6  46531      -1.0328      0.84915
57593       20    2663524    2742254     86      11  46531      0.77239      0.21994
56265       20    2773215    2791292     51       9  46531      0.69753      0.24274
128653      20    2785633    2797976     17       4  46531      0.76952      0.22079
100288797   20    2786585    2799304     16       4  46531      0.84919      0.19789
64601       20    2811373    2848878     91       8  46531      0.34452      0.36523
64773       20    2814460    2831889     32       7  46531      0.58645      0.27879
5786        20    2834841    3020816    246      12  46531       0.5373      0.29553
2797        20    3014268    3027891     26       4  46531       0.1655      0.43428
