GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
284266      18   43395545   43424021     52      12  413466      0.20003      0.42073
57724       18   43426074   43557305    290      20  413466      0.71606      0.23698
9050        18   43562002   43662250    276      19  413466      0.53144      0.29756
498         18   43662610   43694199    112      11  413466   -0.0014912      0.50059
115106      18   43674298   43709799    105      11  413466     0.015699      0.49374
147339      18   43743519   43848455    166      13  413466      -1.2261      0.88993
494470      18   43896772   44042659    384      63  413466      0.70461      0.24053
125336      18   44055435   44246996    607      64  413466     -0.18017      0.57149
29906       18   44257581   44347039    320      51  413466       3.2916   0.00049815
9063        18   44387400   44510130    272      14  413466       1.3649     0.086145
83473       18   44487565   44630114    331      22  413466       2.5194    0.0058785
100506888   18   44541231   44554607      6       2  413466       1.6413     0.050371
728929      18   44547158   44560298     17       5  413466       1.0417      0.14878
162699      18   44553073   44566449     31       7  413466       1.6639     0.048066
51224       18   44557443   44571988     43      10  413466       1.6873     0.045772
84064       18   44632281   44686891    172      17  413466       1.2981     0.097127
51124       18   44679890   44712745     90      11  413466      0.90471      0.18281
652991      18   44736960   44785554    108      14  413466       1.5924     0.055643
4087        18   45357966   45467564    192      13  413466       1.2093      0.11327
201501      18   45551543   45945793   1400     154  413466     -0.20603      0.58162
9811        18   46055427   46391088   1043     122  413466       1.2007      0.11493
4092        18   46444723   46487081    120      27  413466      0.44791      0.32711
54808       18   46566346   46997172   1014      25  413466       1.2513      0.10541
497661      18   47006048   47023644     51       9  413466      0.14101      0.44393
100526842   18   47006048   47028935     76      10  413466      0.20485      0.41885
6139        18   47013351   47028935     55       7  413466      0.21971      0.41305
9388        18   47077069   47120778     95      21  413466      0.62856      0.26482
10449       18   47308374   47350306     89      14  413466       0.8967      0.18494
4645        18   47347656   47731542   1321      59  413466       1.5259     0.063522
220136      18   47752063   47802865    105      11  413466      0.96963      0.16612
4152        18   47791752   47818144     36       9  413466       1.1553      0.12398
30827       18   47807213   47824692     31      12  413466       1.9453     0.025871
220134      18   47891392   47922038     88       8  413466       1.8194     0.034429
5596        18   48076484   48259696    421      50  413466      0.73401      0.23147
83876       18   48319990   48361808    151      30  413466     -0.07482      0.52982
4200        18   48395432   48477665    148      13  413466     -0.63005      0.73567
55520       18   48484387   48515991     39       7  413466     -0.64083      0.73918
4089        18   48546583   48612912     68       8  413466      0.15741      0.43746
51320       18   48699420   48734051     64       8  413466       0.2119      0.41609
1630        18   49856542   51063773   4319     110  413466       1.4752     0.070073
8932        18   51676471   51761158    139      17  413466       2.8285    0.0023387
11201       18   51785849   51839083    153       9  413466       1.4246     0.077136
147323      18   51849562   51890943    117       8  413466      0.40161      0.34399
162681      18   51874284   51909904    131      10  413466      0.41876       0.3377
284254      18   52248390   52268224     42       8  413466      0.53272      0.29711
5874        18   52375097   52564247    567      26  413466       3.6324   0.00014041
80323       18   52567240   52636739    151      16  413466     -0.42271      0.66375
6925        18   52888062   53313252    664      49  413466       2.9369    0.0016575
9352        18   54268553   54315920     88      11  413466      0.59938      0.27446
23335       18   54308590   54698536    894      45  413466       1.8393     0.032935
284257      18   54804293   54819139     53       9  413466       0.8408      0.20023
51046       18   55009721   55037662     64       9  413466      0.53128      0.29761
9480        18   55092917   55160030    222      27  413466       -1.712      0.95655
2235        18   55210573   55263969    166      31  413466      0.60447      0.27276
4677        18   55266388   55299177     99      15  413466       0.9148      0.18015
100505549   18   55287534   55338008    173      28  413466      0.87535      0.19069
5205        18   55312158   55480327    495      63  413466      0.16913      0.43285
23327       18   55701580   56070272   1111      89  413466       1.0448      0.14806
115701      18   56146979   56306189    537      55  413466      0.11733       0.4533
10892       18   56328618   56418871    221      22  413466      -1.2757      0.89897
101927322   18   56335741   56348761     26       8  413466      -1.0634       0.8562
55205       18   56519832   56655209    313      24  413466      0.75973      0.22371
90701       18   56796709   56827569    114      12  413466       3.2466     0.000584
2922        18   56877400   56899503     82      10  413466     -0.84891      0.80203
30062       18   56932767   56950625     69      15  413466     -0.41088      0.65942
339302      18   56961134   56995881     86      13  413466      0.16154      0.43583
3998        18   56993555   57036508    134      14  413466       0.4062       0.3423
147372      18   57096671   57374860   1054      82  413466    -0.070808      0.52822
5366        18   57557153   57573038     33      11  413466    -0.044959      0.51793
4160        18   58037064   58050001     36      10  413466       -1.055      0.85429
28316       18   58990815   59238623    598     105  413466     -0.38953      0.65156
220441      18   59473800   59571634    308      28  413466      0.41958       0.3374
23556       18   59709957   59864289    539      16  413466       1.5646     0.058836
57614       18   59844506   59975855    363      19  413466       1.8556     0.031757
8792        18   59982520   60056443    254      34  413466       1.9487     0.025665
54877       18   60180658   60256442    165      21  413466       3.0365    0.0011968
23239       18   60372672   60649176    437      26  413466     -0.30349      0.61924
596         18   60789079   60997011    574      91  413466     0.060809      0.47576
2531        18   60993471   61044506    106      15  413466       1.0781       0.1405
9525        18   61054923   61099752     95       9  413466       0.9341      0.17513
5268        18   61134144   61173818    163      11  413466      -1.3575       0.9127
89777       18   61213393   61235836     71       7  413466      0.94963      0.17115
5275        18   61244431   61267933     65       4  413466     -0.16647      0.56611
6318        18   61302993   61321502     12       4  413466       1.9372     0.026362
6317        18   61320931   61339259     33       9  413466       1.8412     0.032798
89778       18   61360194   61392623    148       8  413466      0.30308      0.38091
8710        18   61410281   61474110    216      22  413466      0.75039      0.22651
5055        18   61544939   61572624     96       3  413466      0.19292      0.42351
5273        18   61565224   61604448    169       7  413466      0.47016      0.31912
284293      18   61606588   61629146     57       7  413466     -0.20485      0.58116
5271        18   61627263   61658108     92      20  413466      -1.1333      0.87145
1005        18   63407488   63549675    398      20  413466       1.2292       0.1095
28513       18   64166820   64281375    237      26  413466      0.57707      0.28195
92126       18   65172319   65193967     46      11  413466     -0.94303      0.82717
54495       18   66339425   66392535    114      11  413466      -1.1176      0.86814
79839       18   66372466   66758017   1146      62  413466     -0.25734      0.60154
220164      18   67058284   67517823   1585     122  413466       2.0461     0.020374
10666       18   67528692   67634412    261      32  413466       1.9343     0.026538
25914       18   67669540   67882962    483      25  413466     0.091364       0.4636
9306        18   67946137   67998935    167      26  413466    -0.033344       0.5133
220158      18   68296255   68328093    104      15  413466     0.092625       0.4631
147381      18   70202415   70221723     56       8  413466     -0.20147      0.57983
81832       18   70408049   70544828    504      41  413466      -1.5883      0.94389
100505797   18   70525047   70550134     67      25  413466      -1.4411      0.92522
201456      18   71739088   71825100    257      10  413466       1.3395     0.090199
29090       18   71805746   71827704     90       4  413466       1.3035     0.096202
1528        18   71919027   71969251    180      12  413466      0.26915      0.39391
644041      18   71973110   72027922    172      12  413466     -0.57938      0.71883
125704      18   72101463   72135070    116      23  413466      0.73775      0.23033
55748       18   72153500   72192189    121      18  413466      0.78746      0.21551
84735       18   72191692   72253761    182      41  413466     -0.90055      0.81609
55628       18   72255106   72779128    941      42  413466       2.4776    0.0066132
284273      18   72907778   72931281     49      12  413466      -1.0846      0.86095
10194       18   72912710   73003405    274      33  413466     -0.77774      0.78164
284274      18   73120327   73149589     89       9  413466      0.68015       0.2482
9658        18   74068137   74217146    423      42  413466       3.1555   0.00080122
101927989   18   74189915   74207374     44      12  413466       1.6926     0.045264
400658      18   74197477   74211545     21      10  413466       1.3282     0.092058
7776        18   74525149   74684188    381      22  413466       2.1079     0.017519
4155        18   74689289   74854774    705     104  413466      0.81911      0.20636
2587        18   74952008   74983598    169      26  413466     -0.49072      0.68819
27164       18   76730275   76761270     73      16  413466     0.037737      0.48495
374868      18   76819394   77139783    920      27  413466    -0.055121      0.52198
100996274   18   76894758   76908412     37       6  413466     -0.28075      0.61055
4772        18   77145772   77290823    637      47  413466     -0.83377      0.79779
9150        18   77429801   77516010    330      19  413466       2.3571    0.0092079
26251       18   77613668   77661316    165      18  413466       3.9403   4.0686e-05
80148       18   77660920   77721664    155      21  413466       2.6623    0.0038806
440498      18   77714582   77732322     58      12  413466       1.3117     0.094817
10907       18   77731367   77758546     61       9  413466        1.427     0.076795
79863       18   77784346   77812152     96       9  413466      0.60416      0.27287
22850       18   77856915   77899729    126      13  413466       1.4481     0.073788
84552       18   77913615   78015397    252      18  413466      0.91953      0.17891
101928344   19     222366     249827      3       2  413466      -1.0286      0.84817
8612        19     279540     301435     79      22  413466        1.156      0.12383
101929060   19     299950     314505     46       6  413466      -1.0571      0.85476
54531       19     304075     354791    198      17  413466      -1.0576      0.85488
51298       19     360250     386688    112      36  413466     -0.77901      0.78201
126567      19     403943     419170     66      16  413466      0.33639      0.36829
25759       19     415083     470996    198      30  413466      0.37792      0.35275
284451      19     461846     484983    101      16  413466      0.20037       0.4206
8174        19     486487     506843     85      16  413466     -0.26217      0.60341
91978       19     497497     521154     78      23  413466     -0.13289      0.55286
997         19     521720     543587    117      23  413466     0.047317      0.48113
3004        19     534034     551420    105      20  413466     -0.41969      0.66265
682         19     561277     584993    138      19  413466       1.3722     0.084998
610         19     579893     618659    222      45  413466       1.3328     0.091294
5442        19     615723     643665    111      19  413466       1.4018     0.080482
27006       19     629901     645324     71      15  413466        1.739     0.041016
55658       19     646026     673313     96      22  413466       1.0286      0.15184
10272       19     666389     684892     55      15  413466      0.33108      0.37029
400668      19     684046     705462    139      20  413466      0.40011      0.34454
5064        19     698953     749830    237      48  413466     -0.60586       0.7277
126353      19     740910     765818    100      29  413466     -0.35119      0.63728
5725        19     787392     813827     95      20  413466     -0.55557      0.71075
79948       19     810988     831952     71      12  413466     -0.84841      0.80189
566         19     817831     833517     57      11  413466     -0.33574      0.63147
5657        19     830985     849675     87      17  413466       0.9782      0.16399
1991        19     840989     857746     50      18  413466     -0.33641      0.63172
1675        19     849665     865124     40      15  413466      -2.4207      0.99225
10025       19     866461     903218    127      22  413466      -1.4329      0.92406
91300       19     895003     923225     77      21  413466       0.8946       0.1855
84634       19     907342     922515     28       7  413466       1.5288     0.063152
1820        19     915733     974316    209      31  413466     -0.22644      0.58957
57418       19     974328     996069    108      14  413466      0.98745      0.16171
116444      19     990437    1011223    145      22  413466      0.79135      0.21437
91304       19    1008150    1031173    156      25  413466        1.082      0.13963
1265        19    1016274    1040564    147      28  413466      0.40177      0.34393
10347       19    1030102    1067071    163      28  413466       0.5333      0.29691
23526       19    1055922    1088127    119      20  413466      0.44526      0.32807
5434        19    1085078    1105391    102      25  413466      -1.5793      0.94287
2879        19    1093936    1108287     76      16  413466     -0.86242      0.80577
22904       19    1106133    1184282    261      28  413466      0.35042      0.36301
6794        19    1195798    1229934     76      13  413466       1.4883      0.06834
255057      19    1226559    1247990     39      10  413466       1.4329      0.07595
513         19    1231749    1246324     27       7  413466        1.437     0.075355
90007       19    1238552    1260642     36      12  413466     -0.62662      0.73455
1153        19    1259267    1276309     25       5  413466      -1.2346      0.89152
55009       19    1265520    1280743     24       6  413466     -0.85788      0.80452
1943        19    1276153    1302930     43      11  413466     -0.49553      0.68989
84939       19    1344976    1379930     99      16  413466      0.56394       0.2864
374291      19    1373526    1397088     60      13  413466      0.62896      0.26469
2593        19    1395525    1411569     27       9  413466      0.64415      0.25974
26528       19    1397584    1437183     62      14  413466     -0.16015      0.56362
6209        19    1428363    1441994     22       6  413466     -0.76846      0.77889
10297       19    1436269    1474743     83      17  413466     -0.37768      0.64717
148223      19    1471700    1489555     43      13  413466     -0.91056      0.81874
54760       19    1479927    1500886     67      10  413466      -1.5074      0.93415
92840       19    1481165    1499424     60       9  413466      -1.7886      0.96316
339366      19    1503517    1523188     57      13  413466      0.56149      0.28723
126520      19    1514073    1536955    105      14  413466       1.4834     0.068983
399664      19    1553168    1578057     29      14  413466      -1.0574      0.85484
53615       19    1575170    1602760     36       8  413466      -1.4923      0.93219
10975       19    1595654    1615483     25       6  413466      -1.6645      0.95199
6929        19    1607789    1662328    106      22  413466      0.30475      0.38028
390874      19    1743662    1776944     86      22  413466      -1.1557       0.8761
148229      19    1780574    1822275    113      25  413466      -1.4711      0.92936
57455       19    1813745    1858520    109      11  413466      0.80478      0.21047
83855       19    1850898    1873564     52       8  413466      0.93827      0.17405
81926       19    1875475    1895518     35       4  413466      0.46114      0.32235
113178      19    1895213    1927512    111      18  413466     -0.65628      0.74418
113179      19    1895371    1914946     69      10  413466     -0.79132      0.78562
1455        19    1931148    1982837    180      20  413466      0.64604      0.25913
55643       19    1983937    2025702    169      30  413466       4.1747    1.492e-05
2872        19    2035970    2061243     76      21  413466       3.1054   0.00095023
126308      19    2069531    2106501     93      25  413466      0.89824      0.18453
113177      19    2086422    2101086     29      13  413466      0.43007      0.33357
8943        19    2099487    2161556    230      25  413466       1.3057     0.095821
84444       19    2154148    2234077    231      31  413466     -0.93404      0.82486
8175        19    2226816    2250178     58      13  413466     -0.44432       0.6716
55111       19    2231649    2247703     44      11  413466     -0.50812      0.69432
268         19    2239113    2253572     46      12  413466     -0.26039      0.60272
126306      19    2250750    2266422     45      13  413466       0.1873      0.42571
4946        19    2259520    2274987     53      10  413466     -0.21732      0.58602
374872      19    2273131    2292181     59      14  413466      0.07818      0.46884
645191      19    2288274    2318156     94      20  413466     -0.23707       0.5937
56928       19    2318629    2356600    141      20  413466     -0.32322      0.62674
51690       19    2320020    2338614     66      13  413466      -0.7385       0.7699
360200      19    2371507    2427980    303      24  413466       1.4724     0.070458
26517       19    2424122    2437914     44       9  413466       0.1989      0.42117
84823       19    2426663    2466966    141      18  413466     0.054147      0.47841
4616        19    2466123    2479757     51      10  413466      0.94512       0.1723
101929097   19    2509716    2523569     61      11  413466       2.6235     0.004352
2788        19    2509718    2712746    822      97  413466       3.6322    0.0001405
148252      19    2713065    2731390     62      13  413466       4.0853   2.2005e-05
29985       19    2728425    2750074     67      10  413466       4.2831   9.2157e-06
6449        19    2753211    2793363     95       8  413466       3.7715   8.1134e-05
7064        19    2775464    2815099     70       7  413466       4.1548   1.6278e-05
115196      19    2809872    2838233     97      16  413466       2.3528    0.0093174
148254      19    2831433    2861972     99      13  413466      -1.1164      0.86788
80032       19    2857333    2880015     94      13  413466     -0.85753      0.80442
126295      19    2890896    2920141    157      14  413466      -2.8356      0.99771
101928631   19    2914131    2937514     89      17  413466      -3.1242      0.99911
58492       19    2931716    2954969     77      21  413466      -1.6661      0.95215
79816       19    2967536    2996682     93      17  413466      0.37989      0.35201
7089        19    2996136    3057846    248      51  413466     -0.27844      0.60966
166         19    3051408    3072964     73      21  413466     -0.79984       0.7881
2767        19    3084408    3122968    157      25  413466      -0.1961      0.57773
2769        19    3126191    3165266    229      38  413466    -0.052732      0.52103
8698        19    3168250    3181835     40      13  413466       1.7134     0.043319
56926       19    3175875    3211073    130      13  413466      0.40396      0.34312
60680       19    3214701    3298574    287      29  413466      0.47419      0.31768
4782        19    3349561    3470715    382      52  413466      0.74746      0.22739
284422      19    3472905    3490540     41      11  413466       1.6639     0.048067
83475       19    3489319    3510938     42      10  413466       1.4266      0.07685
51343       19    3496261    3538255     75      11  413466       1.0355      0.15021
100128569   19    3528674    3545621     41       8  413466      0.57633       0.2822
126321      19    3536763    3567582     98      24  413466      0.70652      0.23993
10362       19    3562936    3580581     36      14  413466      0.41891      0.33764
126326      19    3575557    3595039     56      11  413466      -1.2798      0.89969
6915        19    3593004    3616831     93      13  413466     0.068613      0.47265
58509       19    3609126    3636813    111      13  413466      0.31871      0.37497
23396       19    3628679    3710484    211      31  413466     0.066953      0.47331
27134       19    3698335    3752311    183      36  413466     -0.17194      0.56826
9546        19    3749271    3771673     78      16  413466       1.0503       0.1468
116541      19    3752665    3769063     56      13  413466        1.156      0.12384
84839       19    3767587    3782219     45      12  413466       1.3942     0.081635
4145        19    3776467    3811810     91      24  413466       1.0399       0.1492
23217       19    3802522    3879027    234      28  413466      -0.1797      0.57131
85300       19    3870618    3929580    159      38  413466       1.0377       0.1497
27231       19    3923101    3943914     53      19  413466     -0.71643      0.76314
1613        19    3956951    3981097     52      14  413466       0.6506      0.25765
1938        19    3974554    3995477     43      12  413466       1.8212     0.034289
51588       19    3997749    4039567    109      11  413466       1.5279     0.063272
51341       19    4043716    4076816     62      10  413466      0.42596      0.33507
5605        19    4088819    4134126    105      20  413466     -0.33875       0.6326
84699       19    4143598    4174551     87      15  413466        -1.22      0.88877
51548       19    4172606    4192596     49       9  413466     -0.33294      0.63041
170961      19    4172665    4226311    156      26  413466       1.7492     0.040126
10148       19    4219540    4239025     74      14  413466       1.2469      0.10622
55702       19    4237111    4270585     99       6  413466      0.39248      0.34735
56961       19    4268598    4292220     50       9  413466     -0.50247      0.69233
126259      19    4290724    4312428     74      16  413466      0.58406      0.27959
79187       19    4294591    4325343     93      17  413466      0.84712      0.19846
55620       19    4322540    4352783     95      18  413466      0.69691      0.24293
84954       19    4333524    4361583     89      17  413466       1.5648     0.058821
6455        19    4358864    4410565    120      19  413466       2.0923     0.018207
10036       19    4392660    4444894    140      16  413466       1.8902     0.029366
80700       19    4443503    4467791     79      15  413466       2.7234    0.0032309
84717       19    4462255    4503723    157      17  413466      0.63631      0.26229
729359      19    4500692    4528529     66      18  413466      -1.4164      0.92167
440503      19    4521043    4545208     59      11  413466     -0.73893      0.77003
116844      19    4535727    4550036     33       7  413466      0.60781      0.27166
10501       19    4541100    4569771     89      21  413466      0.82556      0.20453
126282      19    4629527    4657080     89      20  413466      0.22879      0.40952
56005       19    4656057    4680415     81       9  413466      -2.4291      0.99243
100131094   19    4669294    4687460     38       8  413466      -2.1357      0.98365
91039       19    4673739    4733855    122      23  413466      -1.2809      0.89988
55527       19    4781728    4797071     42      11  413466       0.5091      0.30534
148022      19    4814436    4841754     79      14  413466     -0.51571      0.69697
10226       19    4836846    4877780    166      29  413466     0.013312      0.49469
645432      19    4888949    4912879     78      15  413466       1.3706     0.085251
29128       19    4899510    4963665    176      33  413466      0.99034        0.161
23030       19    4959123    5155109    561      36  413466      0.70301      0.24102
5802        19    5204014    5350814    494      73  413466       1.7553     0.039601
148066      19    5445426    5458367     34       8  413466       1.9571     0.025166
9667        19    5585507    5632991     99      17  413466      -1.4527      0.92685
6294        19    5613046    5669989     96      14  413466     -0.54942      0.70864
374875      19    5670776    5690034     34       8  413466      -0.2361      0.59332
125988      19    5676925    5690911     20       7  413466     -0.22095      0.58743
25873       19    5680272    5693178     18       6  413466    -0.044928      0.51792
9361        19    5690345    5730463     94      16  413466       0.4031      0.34344
257062      19    5710688    5780242    157      37  413466     -0.49468      0.68959
163154      19    5781471    5794776     49       8  413466      0.83482      0.20191
56931       19    5783651    5801249     64      10  413466      0.69504      0.24351
4902        19    5813818    5829835     63      12  413466     -0.13267      0.55277
2528        19    5829137    5849764     63      12  413466     0.009464      0.49622
2525        19    5841399    5861485     67      19  413466      0.32365       0.3731
2527        19    5864337    5880551     72      15  413466     0.038358       0.4847
126328      19    5889787    5914024     92      13  413466      0.14709      0.44153
400673      19    5894852    5911763     54      10  413466      0.30328      0.38084
828         19    5903659    5917722     43       7  413466      0.38349      0.35068
8498        19    5914650    5988320    110      17  413466     -0.47236      0.68166
5990        19    5991675    6120664    236      30  413466     -0.98282      0.83715
81616       19    6125654    6194613    224      15  413466       1.7554     0.039598
4298        19    6208892    6289959    291      21  413466       2.0641     0.019506
125981      19    6305010    6343640    189      16  413466        1.528     0.063255
8192        19    6351463    6370415     68      10  413466       1.4738     0.070272
84266       19    6362444    6376761     67      10  413466       1.7178     0.042916
5623        19    6373805    6385860     50       6  413466       1.0347      0.15041
2962        19    6378080    6403291     86      13  413466       1.5218      0.06403
390877      19    6386362    6413915     89      18  413466       1.4677     0.071096
8570        19    6411615    6434822     66       7  413466      0.41927      0.33751
284427      19    6424548    6443790     81       6  413466      0.65671      0.25568
79085       19    6434592    6470232    131      18  413466      0.39914       0.3449
92359       19    6453788    6468732     54      12  413466     -0.29699      0.61676
79958       19    6465718    6491798     69      15  413466       1.1661      0.12178
10382       19    6492830    6512595     39      16  413466       1.1472      0.12566
8744        19    6521010    6537439     44      15  413466      -0.4296      0.66626
970         19    6581469    6601163     89      15  413466     0.062451       0.4751
8740        19    6659764    6680599     72      18  413466      -1.8384        0.967
718         19    6676346    6730662    187      29  413466      -1.3681      0.91436
56927       19    6728425    6747633     55      13  413466      -2.3786      0.99131
9322        19    6729693    6753029     63      16  413466      -2.1317      0.98348
10045       19    6750671    6777531     75       9  413466     -0.41368      0.66045
7409        19    6762679    6858877    324      50  413466     -0.41521        0.661
2015        19    6877560    6941964    311      23  413466       1.1154      0.13234
729458      19    7017672    7031494     12       2  413466      0.87089      0.19191
653657      19    7054716    7068645     13       5  413466      -1.5501      0.93944
79230       19    7059471    7089479     76      14  413466      0.32414      0.37292
3643        19    7110766    7304011    736      81  413466     -0.95758      0.83086
23370       19    7410481    7538871    521      22  413466      -1.4949      0.93253
92960       19    7540256    7565884    103      16  413466       1.5696     0.058259
374877      19    7552445    7574836     81      16  413466       1.9274     0.026962
140467      19    7570169    7587411     37       7  413466       1.5554     0.059924
57192       19    7577496    7600395     38      11  413466       2.5794    0.0049482
10908       19    7589033    7628153    146      22  413466       2.2297     0.012883
57662       19    7650774    7684696     69      11  413466      0.28845       0.3865
56949       19    7682911    7704439     61       6  413466     0.016113      0.49357
100131801   19    7684671    7698010     39       5  413466     0.099181       0.4605
6813        19    7691987    7714260     64       6  413466      -0.3389      0.63266
126006      19    7695001    7711282     42       3  413466     -0.19032      0.57547
56729       19    7723972    7736840     31      12  413466      0.56348      0.28656
199675      19    7731943    7746219     50      18  413466      0.18948      0.42486
126003      19    7735707    7749248     43      14  413466     -0.45947      0.67705
2208        19    7752143    7777036    151      18  413466        1.282     0.099916
339390      19    7792343    7807057     74      11  413466     -0.14578      0.55795
30835       19    7803379    7822499     68      20  413466    -0.089279      0.53557
10332       19    7818035    7835991     67      12  413466     -0.32446       0.6272
115704      19    7885161    7931362    118      16  413466       2.5885    0.0048199
80164       19    7932105    7949326     34       9  413466       1.9492     0.025636
80131       19    7943390    7968408     67      12  413466       1.5176     0.064558
5609        19    7958665    7980863     71      14  413466       1.3378     0.090474
100507588   19    7971032    7985480     32      12  413466       1.1218      0.13097
6618        19    7975194    7989636     22      10  413466       1.0609      0.14436
404217      19    7987881    8001051     49       7  413466      0.95526      0.16972
10469       19    7990103    8018708     95       9  413466      0.82751      0.20397
1994        19    8021957    8080529    132      15  413466       0.5961      0.27555
6370        19    8107224    8129047     71      17  413466      0.74882      0.22698
84467       19    8128786    8224730    439      52  413466      0.42145      0.33671
79603       19    8264217    8328805    249      48  413466     -0.55784      0.71152
51293       19    8365511    8383439     62       7  413466       0.8556      0.19611
4701        19    8371992    8396452     90      13  413466       1.3461     0.089143
6234        19    8376384    8388780     34       6  413466      0.98824      0.16152
256949      19    8385968    8418146    143      17  413466       1.7831     0.037282
51129       19    8419011    8440757     50      11  413466       2.3818    0.0086134
9230        19    8445205    8470818     96      14  413466       1.1648      0.12205
51257       19    8468187    8505401    107      21  413466      0.59704      0.27524
4670        19    8499460    8555502    158      16  413466     -0.14428      0.55736
84106       19    8553440    8577538     66       7  413466       1.1152      0.13237
84330       19    8573962    8589048     61       5  413466       0.9318      0.17572
4542        19    8584174    8652331    161      35  413466      0.25059      0.40107
81794       19    8643624    8685588     93      27  413466      0.55873      0.28817
284382      19    8806251    8819172     33       7  413466     -0.21462      0.58497
284383      19    8831391    8843835     19       6  413466      0.92444      0.17763
148156      19    8918750    8952972     87      12  413466      0.22622      0.41052
85509       19    8933074    8955516     57       8  413466      0.13491      0.44634
94025       19    8958016    9102018    487      43  413466      -1.6912       0.9546
125963      19    9193921    9206362     47       5  413466       1.1618      0.12265
390882      19    9211445    9223982     73       5  413466    -0.022875      0.50913
125962      19    9224004    9236439     66       4  413466       1.4759     0.069982
390883      19    9235188    9247626     42       7  413466       1.4433     0.074474
57693       19    9241056    9275591    134      14  413466     0.079176      0.46845
162998      19    9286270    9300993     44       5  413466      -1.2943      0.90222
125958      19    9323026    9335547     40       7  413466      0.15764      0.43737
26648       19    9351720    9364239     32       6  413466      0.96378      0.16758
374879      19    9402746    9430390     50       6  413466      -2.0325      0.97895
84527       19    9424448    9463338     90       8  413466      -1.3616      0.91335
100529215   19    9424902    9494793    151       9  413466       -1.173       0.8796
7730        19    9463696    9494793     62       5  413466     -0.81546      0.79259
10781       19    9521602    9556254    116       6  413466    -0.087835        0.535
147741      19    9575531    9619279    116       5  413466      0.28367      0.38833
79088       19    9637167    9659638    111       3  413466      0.36114        0.359
7675        19    9674792    9705209     55       4  413466      0.10933      0.45647
93134       19    9716502    9741916     47       6  413466      0.31356      0.37693
54811       19    9757830    9795776     83      10  413466      0.53653       0.2958
729648      19    9798689    9821493     87       6  413466      0.83549      0.20172
162993      19    9866345    9906834     63       8  413466      0.56565      0.28581
100505555   19    9896588    9913862     22       4  413466      0.66969      0.25153
54850       19    9919443    9940101     28       5  413466       1.0479      0.14735
59286       19    9928556    9942297     20       5  413466      0.88327      0.18855
5300        19    9935883    9961865     48       8  413466       2.3961    0.0082854
93145       19    9962894   10057070    222      27  413466       3.0232    0.0012508
50509       19   10068737   10131147    304      37  413466       1.9271     0.026982
50700       19   10113925   10134454    100      16  413466        1.184      0.11821
55337       19   10186806   10205428     32      10  413466      0.19066       0.4244
83854       19   10201513   10225710     57      19  413466      -1.8854      0.97031
56342       19   10206899   10223475     45      16  413466      -1.7085      0.95622
692312      19   10206899   10227565     61      17  413466      -1.9872      0.97655
5032        19   10212197   10227565     52      14  413466      -2.2047      0.98626
8666        19   10224190   10240599     35      11  413466      -1.5175      0.93543
1786        19   10242521   10315783    132      15  413466      0.28077      0.38944
9294        19   10330609   10351948     32       7  413466      0.45872      0.32322
51073       19   10352640   10372236     42      11  413466      -1.3619      0.91339
3383        19   10370707   10398791     52      19  413466      -1.3412      0.91007
3386        19   10387643   10400760     29       8  413466      -1.3832       0.9167
7087        19   10390655   10408954     50       9  413466      -1.7335       0.9585
100125288   19   10413979   10430233     46      10  413466       1.1886      0.11729
112812      19   10419387   10437241     55      11  413466       1.0413      0.14886
125950      19   10425388   10454314     93      16  413466      0.50311      0.30744
3385        19   10442952   10460345     46       8  413466       1.0179      0.15437
7297        19   10459704   10501248    104      16  413466      -0.5504      0.70898
11140       19   10500309   10524271     44       7  413466       0.3996      0.34473
5141        19   10517449   10581807    119      14  413466      0.49022      0.31199
9817        19   10595296   10624054     73       8  413466       1.2884     0.098809
53637       19   10621918   10638668     50      12  413466       2.0499     0.020189
84971       19   10644570   10665599     59      11  413466       2.5727     0.005045
65095       19   10662261   10686702     78      12  413466       2.9105    0.0018041
1032        19   10675638   10689655     49       7  413466       2.9894    0.0013976
10053       19   10681847   10707991     97      12  413466       2.9695    0.0014914
57153       19   10703121   10756735    128      16  413466       3.2641     0.000549
3609        19   10754937   10804595     66       7  413466       4.1058   2.0146e-05
81890       19   10802112   10825543     41      10  413466       3.8749   5.3336e-05
1785        19   10818729   10945669    291      25  413466       2.3502    0.0093821
255809      19   10937304   10981966     57      12  413466       2.6165    0.0044418
11018       19   10941243   10956983     18       5  413466       1.4761     0.069956
10498       19   10972253   11034953     82      11  413466       2.7501     0.002979
90580       19   11029424   11042417     16       5  413466       2.7583    0.0029048
78992       19   11031944   11049357     29       6  413466       2.9652    0.0015126
6597        19   11061598   11174458    300      22  413466       2.6291    0.0042812
3949        19   11190037   11246006    189      25  413466      0.41851      0.33779
147841      19   11255944   11276563     87      15  413466    -0.067153      0.52677
25959       19   11273443   11318243    144      17  413466      -0.4657      0.67929
57572       19   11308469   11383168    156      19  413466      0.07539      0.46995
55908       19   11340295   11354119     27       5  413466     -0.60996      0.72906
26526       19   11396798   11439172    113      14  413466      -1.0894        0.862
9545        19   11431222   11460344     77       8  413466     -0.82251      0.79461
126075      19   11447160   11467120     35       4  413466     -0.98841      0.83853
374882      19   11451952   11467065     22       4  413466     -0.94255      0.82705
64748       19   11456062   11477874     31       8  413466      -1.5547      0.93999
