GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
124912      17   31308882   31326395     29       6  44889     -0.17673      0.57014
40          17   31338605   32493825   2351     182  44889       2.1782     0.014694
6347        17   32572296   32585722     18       5  44889        1.615     0.053158
6354        17   32587235   32600761     35       5  44889      0.88483      0.18812
6356        17   32602687   32616699     29       6  44889       2.2146     0.013392
6355        17   32636066   32649921     33       4  44889      0.99528       0.1598
6357        17   32673471   32687129     12       3  44889       0.3282      0.37138
6346        17   32685847   32700252     40       5  44889     -0.16732      0.56644
124842      17   32897768   32967837     50       8  44889       2.5552    0.0053059
400591      17   32899642   32916388     16       3  44889     -0.86204      0.80567
10693       17   33253378   33317968     47       8  44889      0.18708       0.4258
91603       17   33278549   33291705     14       5  44889     -0.25752      0.60161
3980        17   33297517   33333588     20       4  44889       0.5592      0.28801
117584      17   33334631   33426348     41       4  44889      0.28602      0.38743
5892        17   33425311   33456888     13       3  44889      0.17897      0.42898
54752       17   33438598   33459251      6       1  44889    -0.038446      0.51533
54475       17   33456868   33479322     11       4  44889      0.84934      0.19785
146862      17   33464787   33517864     92      11  44889       1.6314     0.051405
146861      17   33518039   33531412     11       2  44889      0.94655      0.17193
162394      17   33560086   33596268    101      10  44889      0.40439      0.34296
91607       17   33675824   33710821     24       6  44889     -0.22438      0.58877
55106       17   33736579   33770302     45       8  44889      0.94612      0.17204
146857      17   33760615   33785856     27       5  44889      0.21113      0.41639
100506736   17   33800442   33824758     34       5  44889      0.53327      0.29692
342618      17   33873228   33896783     76      13  44889      0.33953       0.3671
5193        17   33900314   33915656     23       7  44889        1.337     0.090614
163         17   33903918   34054936    246      18  44889      0.76189      0.22306
79148       17   34081816   34132711      1       1  44889     -0.38532         0.65
8148        17   34126459   34175746      8       2  44889     -0.71218      0.76182
256957      17   34180398   34205895      3       1  44889      0.56882      0.28474
6352        17   34196995   34217377      2       1  44889       0.9114      0.18104
201299      17   34243584   34267780     23       2  44889      0.16516      0.43441
57151       17   34260022   34280714     28       1  44889     -0.35579        0.639
6360        17   34302029   34320373     33       5  44889       1.5683     0.058406
6358        17   34309192   34323764     42       5  44889       1.3778     0.084136
6359        17   34321976   34339084     63       4  44889       2.2511     0.012188
6368        17   34338596   34355005     30       3  44889       1.5196     0.064301
6362        17   34381643   34400341     33       4  44889     -0.47206      0.68156
6348        17   34414102   34427506     26       2  44889      0.36607      0.35716
6351        17   34421220   34434514     24       2  44889      0.69356      0.24398
9326        17   34832471   34856654     12       2  44889       2.3977    0.0082481
80179       17   34850099   34901305     33       5  44889        2.452    0.0071032
284098      17   34880849   34896717      7       2  44889       2.4828    0.0065184
79893       17   34890737   34947778     29       2  44889        2.202     0.013834
79154       17   34938226   34958733      3       1  44889       1.8878     0.029524
79922       17   34948010   34966907      2       1  44889       1.2007      0.11494
26574       17   35296175   35415671     70       3  44889     -0.19658      0.57792
31          17   35440427   35776902    256      14  44889      0.98373      0.16262
284099      17   35722928   35751312      9       4  44889        1.527     0.063385
6871        17   35756977   35841330    156      12  44889       2.3324    0.0098402
11072       17   35839951   35875103     57       7  44889       2.6856    0.0036196
11276       17   35873400   35979544     94      12  44889       1.5228     0.063898
11056       17   35970863   36013493     31       4  44889      0.69233      0.24436
6928        17   36044934   36115096     14       2  44889      0.79936      0.21204
440435      17   36479993   36509693      3       1  44889       1.1874      0.11754
30837       17   36498007   36563346     33       3  44889        1.851     0.032086
57636       17   36574720   36670128      3       1  44889      -1.0614      0.85574
80725       17   36684759   36772183     58       6  44889      0.31248      0.37734
100170841   17   36826456   36841187     13       2  44889      -1.0495      0.85303
4302        17   36851873   36887556     11       3  44889      -1.0582      0.85501
284106      17   36876510   36893358      8       3  44889      -0.7623      0.77706
7703        17   36888650   36916070     34       9  44889   0.00080367      0.49968
5691        17   36898978   36921984     32       9  44889      0.60595      0.27227
8396        17   36920444   36966218     85      14  44889      0.95437      0.16995
54883       17   36955187   36991603     68       9  44889      0.56657       0.2855
388381      17   36989841   37007642     42       8  44889     0.011517      0.49541
9349        17   37004821   37020053     15       4  44889    0.0051414      0.49795
3927        17   37016112   37079523     79      15  44889     -0.16695       0.5663
494188      17   37091185   37133655     20       3  44889      -0.8522      0.80295
57125       17   37218056   37318946    197      21  44889     -0.90449      0.81713
390790      17   37311647   37332414     44       5  44889     -0.65747      0.74456
782         17   37328209   37363956      6       2  44889     -0.27358       0.6078
6143        17   37346536   37362480      1       1  44889     -0.27932         0.61
342667      17   37365289   37392040      2       1  44889      0.13456      0.44648
101929578   17   37384040   37403543     12       2  44889      -1.4012      0.91942
84961       17   37407397   37568530    222       7  44889     -0.91913      0.82099
5469        17   37559038   37617527     71       4  44889     -0.87857      0.81018
51755       17   37607739   37722898    146       5  44889      -1.1407      0.87301
4761        17   37758521   37774175     21       3  44889      -0.2634      0.60388
84152       17   37773177   37794378     38       6  44889       0.1892      0.42497
10948       17   37783333   37821954     75       8  44889     -0.44539      0.67198
8557        17   37811599   37824307     27       2  44889     -0.39853      0.65488
5409        17   37814234   37828228     22       3  44889     -0.49832      0.69087
93210       17   37825875   37854310     46       2  44889      0.19674      0.42201
2064        17   37834167   37886415     36       2  44889     -0.11968      0.54763
84299       17   37883909   37896792      2       1  44889    -0.071412      0.52847
2886        17   37884162   37905038      2       1  44889      -1.0098      0.84371
22806       17   37912468   38030441    196       3  44889       1.1128      0.13289
124626      17   38014417   38035649     54       4  44889       1.7987     0.036033
55876       17   38059348   38084903     48       4  44889       1.6709     0.047369
101928947   17   38073156   38097453     37       6  44889        2.023     0.021537
94103       17   38075794   38093884     27       5  44889       1.7944     0.036378
100505591   17   38087727   38102487     22       4  44889       2.1965     0.014028
284110      17   38109226   38135519     53       4  44889      0.77625       0.2188
5709        17   38127021   38155713     59       6  44889       1.6022     0.054552
1440        17   38161614   38175566     47       4  44889       1.2238      0.11052
9862        17   38173850   38220889     63       6  44889       1.0501      0.14683
7067        17   38208446   38251620     33       5  44889      0.88419       0.1883
9572        17   38247537   38266978      2       1  44889       1.9998     0.022759
22794       17   38286507   38329931      1       1  44889      0.65479       0.2563
51195       17   38324242   38353406      5       2  44889       1.6845     0.046038
147179      17   38365556   38440444     74       4  44889       1.8186     0.034483
990         17   38434146   38460913     18       3  44889       1.5428     0.061443
5914        17   38455423   38515395     39       3  44889       1.1313      0.12895
125111      17   38515404   38530945     15       1  44889      0.21216      0.41599
7153        17   38543273   38584202     34       3  44889      0.24304      0.40399
3487        17   38589676   38615482     14       2  44889    -0.011094      0.50443
84951       17   38630580   38667933     27       4  44889       0.3591      0.35976
1236        17   38708521   38731736      7       1  44889     -0.79988      0.78811
6605        17   38779714   38815658     24       2  44889     -0.36729       0.6433
125113      17   38810372   38831416     25       2  44889     -0.67618      0.75054
192666      17   38852743   38870002     22       2  44889      0.34362      0.36556
147183      17   38902773   38921584     30       4  44889      0.70809      0.23944
353288      17   38920990   38938411     30       5  44889       0.5429       0.2936
342574      17   38931560   38948786     26       7  44889     -0.14432      0.55738
162605      17   38946948   38966211     43       8  44889       -0.308      0.62096
147184      17   38965344   38994026     53       8  44889     -0.91152      0.81899
3858        17   38972869   38988863     31       7  44889     -0.90067      0.81612
3859        17   39015930   39033462      1       1  44889     -0.39723       0.6544
100132476   17   39230459   39242896      9       2  44889     -0.66408      0.74668
83755       17   39277843   39290419      5       1  44889       0.4349      0.33182
81871       17   39294185   39306739     17       3  44889       -1.607      0.94598
85289       17   39303676   39316054     15       2  44889     0.013315      0.49469
84616       17   39314405   39326983      6       1  44889      -1.1366      0.87215
85290       17   39321983   39334424     34       2  44889       1.6795     0.046525
85291       17   39332198   39344460     44       2  44889       1.6475     0.049731
728318      17   39336139   39348391     31       2  44889       1.7509     0.039979
85285       17   39338852   39351147     21       2  44889       1.8737     0.030485
83899       17   39372900   39385404      5       2  44889       1.3499     0.088521
83900       17   39378715   39391206      5       2  44889       1.3499     0.088521
83901       17   39384270   39396756      8       1  44889      0.21222      0.41597
8688        17   39575309   39590822      6       2  44889       0.8854      0.18797
8687        17   39591121   39607596     77       9  44889       1.2247      0.11035
3882        17   39614265   39633638    107       5  44889       1.6976      0.04479
3886        17   39631441   39647392     43       7  44889       2.3637    0.0090457
8689        17   39640888   39658799     36       7  44889       1.4447     0.074275
3860        17   39655733   39671865      3       1  44889      0.72713      0.23357
3866        17   39668497   39688033     29       1  44889       1.2651      0.10292
3880        17   39678369   39694641     28       1  44889       1.3871     0.082709
3857        17   39720593   39738310     30       3  44889      0.65531      0.25613
3861        17   39737031   39753147     41       2  44889       2.0836     0.018598
3868        17   39764530   39779079      9       1  44889       2.4532    0.0070786
3872        17   39774192   39790882      1       1  44889     -0.33875       0.6326
10209       17   39835127   39849398      1       1  44889     -0.42834       0.6658
2520        17   39858578   39873721      4       1  44889     -0.36178      0.64124
3728        17   39909359   39952964      6       1  44889     -0.52377      0.69978
10609       17   39956704   39978881      1       1  44889       1.3106        0.095
115024      17   39979834   40002523     21       2  44889      -2.3508      0.99063
317719      17   39982572   40006099     32       3  44889       -2.028      0.97872
55175       17   40008299   40031629     19       3  44889     -0.68967       0.7548
47          17   40021669   40096795     99       7  44889     -0.76236      0.77708
83538       17   40076888   40119169     46       5  44889     -0.33633      0.63169
1267        17   40108737   40131254     14       3  44889     -0.31218      0.62255
7266        17   40126939   40179715      4       2  44889      -1.5991      0.94511
28511       17   40159594   40179159      4       2  44889      -1.5991      0.94511
201181      17   40176094   40215881     10       2  44889      0.65179      0.25727
79132       17   40251922   40274751      6       2  44889      0.25842      0.39804
2648        17   40263629   40283382      9       1  44889     0.088647      0.46468
94086       17   40264756   40276871      1       1  44889      -2.1596       0.9846
5878        17   40275494   40317062     56       4  44889      0.86852      0.19256
23415       17   40307410   40343296     17       2  44889       1.2995     0.096892
6777        17   40349695   40438478     36       2  44889       0.4913      0.31161
6776        17   40429565   40465461     43       5  44889      0.56781      0.28508
6774        17   40463842   40550586    123       9  44889      -2.0228      0.97845
284119      17   40552967   40585506     86       9  44889        1.267      0.10259
535         17   40600862   40676097     44       5  44889       1.8128     0.034928
4669        17   40677951   40697967     16       3  44889       2.0171     0.021842
3292        17   40693984   40708732     13       2  44889       1.4913     0.067946
80347       17   40703485   40719799      6       2  44889       2.0174     0.021825
6945        17   40709078   40726721      7       2  44889       2.9954    0.0013704
29893       17   40722828   40739849      5       2  44889       2.9663    0.0015071
162427      17   40730026   40771445     14       2  44889        2.165     0.015193
7283        17   40751358   40768756      6       2  44889       1.5015     0.066612
27175       17   40801266   40820524      6       2  44889       1.0368      0.14992
79990       17   40818432   40839048      5       2  44889      0.51556      0.30308
8506        17   40824632   40853511      9       1  44889      -1.2173      0.88826
2826        17   40829920   40843845      8       1  44889      -1.0572      0.85478
2145        17   40850793   40907095      5       2  44889     -0.02317      0.50924
10266       17   40903145   40916563      1       1  44889     -0.31153       0.6223
2538        17   41042814   41067950     17       2  44889    -0.021169      0.50844
80755       17   41101043   41126515     14       2  44889     -0.12041      0.54792
100885850   17   41101043   41142545     24       3  44889    -0.059527      0.52373
100885848   17   41118605   41142545     14       2  44889    -0.013312      0.50531
146923      17   41122527   41147213     14       2  44889     -0.18115      0.57188
6155        17   41140446   41156476     15       2  44889      -0.3197       0.6254
3430        17   41148742   41167976     25       3  44889   -0.0073409      0.50293
10493       17   41165122   41184459      8       2  44889     -0.47379      0.68217
8153        17   41167258   41185558      5       2  44889    -0.089137      0.53551
672         17   41194812   41287500     11       3  44889      0.45992      0.32279
4077        17   41312498   41365207      3       1  44889      0.80072      0.21165
113277      17   41353865   41373561      1       1  44889       1.0939        0.137
379         17   41466353   41480004     20       3  44889        1.155      0.12404
1659        17   41551330   41605685     58       2  44889      0.45372      0.32501
2118        17   41603711   41633800     43       3  44889      0.48168      0.31502
4222        17   41716257   41749262     62       8  44889       1.0399       0.1492
50964       17   41829599   41846156     16       3  44889     0.016659      0.49335
1845        17   41841989   41866368     47       4  44889      0.45429      0.32481
284067      17   41847803   41863554     28       3  44889      0.66634       0.2526
4356        17   41876667   41920547     43       1  44889     -0.59971      0.72565
146894      17   41914145   41942497     22       1  44889     -0.41485      0.66087
4355        17   41951227   41997079     75       5  44889      -1.6154      0.94689
5539        17   42016672   42029833     21       4  44889     -0.34749      0.63589
5697        17   42028601   42091837     77      11  44889      0.46788      0.31993
162417      17   42072032   42087936     20       4  44889      0.20872      0.41733
84336       17   42087056   42110519     42       7  44889       0.7565      0.22467
124801      17   42110503   42154987     43       6  44889      0.33725      0.36796
92579       17   42138098   42155212     17       3  44889     -0.40663      0.65786
10014       17   42152621   42211014     56       4  44889       1.2872     0.099008
78995       17   42209274   42241344     31       3  44889      -0.1891      0.57499
92591       17   42238074   42258150     27       3  44889     -0.21534      0.58525
79089       17   42254300   42270599     21       3  44889      0.24732      0.40233
56970       17   42267673   42285747     14       3  44889     -0.12907      0.55135
7343        17   42280901   42308994     28       3  44889      0.33389      0.36923
6521        17   42324258   42361654     15       2  44889      0.42649      0.33488
10900       17   42375786   42397539     11       1  44889      0.41197      0.34018
51629       17   42395493   42412217      8       1  44889     -0.30436      0.61957
2896        17   42412491   42431974     14       2  44889      0.36124      0.35896
284069      17   42429601   42451235      8       1  44889      0.29061      0.38568
3674        17   42448050   42476873     10       2  44889      0.41782      0.33804
23131       17   42471145   42590957     20       4  44889      0.14613      0.44191
2535        17   42624812   42640130      6       2  44889      0.62467       0.2661
284071      17   42723762   42757173     36       6  44889     -0.89228      0.81388
124808      17   42753305   42777355     18       4  44889      0.13112      0.44784
80174       17   42775976   42831137     48       8  44889     0.032818      0.48691
4185        17   42826405   42860714     55       6  44889        1.206      0.11392
10052       17   42874316   42918179     48       7  44889      0.62386      0.26636
51751       17   42913721   42929348     30       5  44889    -0.025058         0.51
9343        17   42926155   42986993    126      11  44889      0.45034      0.32623
388389      17   42967080   42985041     38       6  44889      0.61785      0.26834
2670        17   42981494   43002920     53      12  44889      0.34973      0.36327
146909      17   43000579   43035079     78      14  44889      0.40514      0.34269
10882       17   43035561   43055644     43       9  44889      0.60309      0.27323
79877       17   43099206   43148473    108      11  44889      -1.7099      0.95636
4836        17   43128322   43187884    152      14  44889      -1.4662      0.92871
113026      17   43187508   43219891     57      12  44889       1.8006     0.035886
79777       17   43199967   43223048     34       8  44889       2.0913      0.01825
10614       17   43214684   43230968     17       4  44889       1.0917      0.13748
124790      17   43227502   43248906     15       4  44889       1.1039      0.13481
752         17   43289192   43326185     33       4  44889        1.824     0.034073
124783      17   43330260   43349479     31       5  44889      0.53924      0.29486
9020        17   43338988   43404414     60       7  44889     -0.93813      0.82591
201176      17   43469768   43520282      9       1  44889       -1.698      0.95525
1394        17   43687710   43914694      1       1  44889      -1.3316       0.9085
4137        17   43961702   44107200    256       3  44889     -0.52118      0.69888
246744      17   44066616   44078560     57       2  44889     -0.83713      0.79874
284058      17   44105782   44312740    416       3  44889     -0.26985      0.60636
4905        17   44658035   44836330     49       4  44889      0.32557      0.37237
7473        17   44838372   44906126     31       2  44889      -1.4046      0.91993
7484        17   44918952   44965596     52       4  44889      0.99928      0.15883
9570        17   44990486   45045866    116       8  44889       0.5001       0.3085
388394      17   45054022   45066614     46       4  44889      0.46026      0.32267
996         17   45193810   45276665    129      14  44889      0.85065      0.19748
4635        17   45256728   45302545     53       9  44889      0.27023      0.39349
3690        17   45321208   45391577    213      18  44889        2.251     0.012192
124989      17   45391327   45520178    283      12  44889       2.3766    0.0087363
9520        17   45590316   45702142     88       8  44889       2.6223    0.0043663
3837        17   45716861   45763537     54       7  44889        2.489    0.0064048
9755        17   45761441   45790929     31       4  44889       1.6483     0.049646
30009       17   45800610   45824985     41       6  44889     -0.26488      0.60445
114881      17   45883233   45909169     68       8  44889      0.90138      0.18369
90506       17   45898993   45916579     44       6  44889      0.75382      0.22548
124995      17   45899138   45918907     44       6  44889       0.9214      0.17842
90507       17   45913547   45928699     26       5  44889       1.1143      0.13257
80320       17   45920780   45943240     52       8  44889       2.0283     0.021266
6668        17   45963516   46007823     82      10  44889      0.47467      0.31751
55163       17   46008889   46028174     36       6  44889       1.0813      0.13979
79170       17   46027833   46045252     42       8  44889       1.9834     0.023659
80279       17   46037894   46060652     56       9  44889       2.4961    0.0062782
51226       17   46102033   46130908     61      10  44889       1.4574       0.0725
4779        17   46115686   46140407     49       9  44889       1.3674     0.085744
10951       17   46145914   46188883    106      12  44889       1.1398      0.12719
29916       17   46174911   46201609     73       8  44889      0.68913      0.24537
8631        17   46209302   46517596    530      22  44889      0.84283      0.19966
3211        17   46605307   46618272     24       3  44889      0.60649       0.2721
3212        17   46618517   46632393     15       3  44889         1.32     0.093416
3213        17   46624732   46677634     69      11  44889      0.56065      0.28752
3214        17   46651369   46665743     21       5  44889     -0.31257       0.6227
3215        17   46667119   46681103     21       6  44889    -0.056167       0.5224
3216        17   46671599   46692343     33       8  44889   0.00068211      0.49973
3217        17   46683094   46698383     26       7  44889       -0.173      0.56867
3218        17   46688208   46702474     23       5  44889      0.16534      0.43434
3219        17   46697018   46713835     35       7  44889     -0.34625      0.63542
101060400   17   46710666   46734875     58      10  44889       -0.407      0.65799
360205      17   46790542   46803619      8       2  44889     -0.91554      0.82004
84366       17   46797581   46809882      6       2  44889      -1.5166      0.93531
10481       17   46800625   46816111      5       2  44889      -1.0574      0.85484
284076      17   46838093   46904469    143      13  44889       1.0987      0.13595
10241       17   46898350   46944107     92       7  44889      0.46676      0.32034
516         17   46960148   46974733     21       3  44889      0.42475      0.33551
65264       17   46975731   47007922     72       4  44889      0.24746      0.40227
11267       17   47005958   47032484     66       5  44889      0.46881       0.3196
2695        17   47034418   47055955     44       5  44889     -0.11049      0.54399
10642       17   47064774   47135007     56       5  44889      -1.3639       0.9137
124872      17   47199822   47248851     86       9  44889      0.82084      0.20587
51225       17   47277589   47302087     42       8  44889     -0.32036      0.62565
2793        17   47282096   47297936     26       6  44889     -0.33912      0.63274
162466      17   47299228   47319009     31       5  44889        1.826     0.033922
22834       17   47365068   47449835    148      11  44889       2.5391     0.005557
5245        17   47479910   47502267     20       4  44889      -1.2009       0.8851
4804        17   47562655   47593882     12       4  44889     -0.26281      0.60365
8405        17   47674746   47765525     44       8  44889       1.1289      0.12948
10237       17   47776796   47795313     13       4  44889     -0.38242      0.64892
81558       17   47786187   47851518     27       7  44889       1.0873      0.13846
11143       17   47855922   47907958     26       6  44889       1.6474     0.049737
729220      17   47913272   47927699     10       3  44889      0.88183      0.18894
255061      17   47914171   47935379     12       4  44889       1.0026      0.15802
1748        17   48036562   48053823     17       3  44889       1.1887      0.11729
1747        17   48065869   48082588      1       1  44889     0.094641       0.4623
3675        17   48123340   48169349     31       3  44889      0.40661      0.34215
5164        17   48162101   48190233     30       4  44889       1.1675       0.1215
201191      17   48187173   48217246      7       3  44889       2.1747     0.014825
84687       17   48209601   48237877      7       2  44889      0.86912      0.19239
6442        17   48233240   48254793      4       1  44889     0.037526      0.48503
162461      17   48338767   48360346      5       1  44889     -0.49572      0.68995
64132       17   48413393   48442012     43       4  44889     -0.14599      0.55804
146956      17   48440581   48460320     37       5  44889      -1.6862      0.95412
51264       17   48443728   48460562     27       5  44889      -1.6828      0.95379
55379       17   48457094   48484914     57       6  44889     -0.70715      0.76026
80221       17   48493519   48553700     86       8  44889      -1.0103      0.84382
1101        17   48540353   48557242     26       4  44889     -0.55433      0.71032
55316       17   48546190   48564836     27       5  44889    -0.053841      0.52147
84073       17   48575745   48610363     60       6  44889       1.1405      0.12704
55040       17   48600043   48622611     43       5  44889       1.2194      0.11134
64847       17   48614450   48634713      9       2  44889       1.3143     0.094377
8913        17   48628429   48706335     48       3  44889     -0.74162      0.77084
8714        17   48702205   48770563     28       8  44889    0.0080771      0.49678
91369       17   48769051   48795270     28       6  44889      0.96803      0.16651
51747       17   48786926   48831572     57       7  44889      0.41407      0.33941
124857      17   48902011   48921209     41       3  44889       1.0405      0.14905
10140       17   48938084   48955339     23       5  44889      -0.4244      0.66436
9043        17   49038035   49208226    125       8  44889      0.22213      0.41211
654364      17   49220897   49250605     70       9  44889       1.3769     0.084273
4830        17   49220920   49240950     51       6  44889       1.3959     0.081365
4831        17   49232796   49250605     36       7  44889       1.4856     0.068693
54799       17   49253286   49347788    170      10  44889      0.11318      0.45495
51096       17   49327897   49376794     83       8  44889     -0.20452      0.58103
56934       17   49706174   50247377    929      49  44889      0.95487      0.16982
100506650   17   51052879   51066512     13       4  44889      0.45856      0.32327
84643       17   51890239   51904073     35       6  44889       1.3196     0.093492
10040       17   52967880   53040828    139      10  44889       -0.337      0.63194
1353        17   53027759   53056064     79       6  44889     -0.15762      0.56262
252983      17   53036119   53243146    370      13  44889      0.72013      0.23572
3131        17   53332321   53403926     67      11  44889       2.5102     0.006034
23531       17   53468474   53509341     43       5  44889       2.1169     0.017135
55273       17   53795488   53819482      1       1  44889      0.56012       0.2877
58488       17   53818340   53922022    180       7  44889      0.69626      0.24313
162282      17   54220836   54561507    521      33  44889      0.44036      0.32984
9241        17   54661060   54674451      2       1  44889      0.44967      0.32647
339210      17   54867774   54921256    109       8  44889       1.6542      0.04904
8526        17   54901460   54947536     76       4  44889       2.5839    0.0048845
7706        17   54963770   55001409     14       4  44889      0.17812      0.42931
8161        17   55014060   55048411     30       4  44889      -1.4518      0.92672
59342       17   55045468   55085629     31       3  44889      -1.1123      0.86699
8165        17   55152553   55200210     57       9  44889       1.3413     0.089905
124540      17   55323931   55763550    478      68  44889       1.0168      0.15462
101927581   17   55820346   55832713     29       3  44889       1.6379     0.050726
51649       17   55914787   55937433     21       4  44889      0.63569      0.26249
404093      17   55937104   56042684     66       9  44889     -0.87121      0.80818
7716        17   56047408   56075615     34       3  44889     -0.64135      0.73935
101929185   17   56055471   56067872     16       2  44889     -0.78056      0.78247
6426        17   56076780   56094707     13       3  44889    -0.095185      0.53792
140735      17   56150780   56169118     10       2  44889      0.93751      0.17425
26689       17   56222515   56234947     21       3  44889     -0.36446      0.64224
124538      17   56237017   56249440     16       3  44889      0.95359      0.17015
8288        17   56260089   56284035     29       7  44889       2.8535    0.0021623
54903       17   56281297   56306966     27       6  44889       1.3827     0.083372
4025        17   56305787   56347379     45       8  44889       1.5779     0.057293
4353        17   56345717   56368296     31       5  44889      0.36523      0.35747
9256        17   56377088   56416152     67      10  44889     -0.24964      0.59857
6827        17   56421036   56439599     35       7  44889     -0.19244       0.5763
54894       17   56429537   56504931     95      11  44889     -0.55474      0.71046
124535      17   56496028   56575759     69       8  44889     -0.78861      0.78483
9110        17   56565393   56605271     38       7  44889     -0.88391      0.81163
5414        17   56596111   56628179     41       7  44889     -0.76291      0.77724
284083      17   56617448   56631733     22       5  44889      0.19753       0.4217
56155       17   56632538   56779416    222      17  44889       0.7339      0.23151
5889        17   56759934   56813203     71       9  44889       1.3101     0.095083
22843       17   56823230   57064040    259      12  44889      0.43713      0.33101
4591        17   57058499   57194266    136      10  44889     -0.84068      0.79974
348235      17   57185808   57242800     44       6  44889      0.23979      0.40525
55771       17   57222860   57285570     55       4  44889      0.44633      0.32768
55181       17   57277371   57294111     19       3  44889      0.21097      0.41646
284161      17   57287828   57354831     80       4  44889     -0.13802      0.55489
388403      17   57399053   57480595    112      13  44889       1.0993      0.13582
79665       17   57632886   57687213     26       3  44889      0.40015      0.34452
1213        17   57687050   57775817     85       4  44889     -0.10381      0.54134
51651       17   57773167   57794856     15       3  44889     -0.33554      0.63139
81671       17   57774553   57921110    152      10  44889    -0.015354      0.50613
51174       17   57935340   57980306     54       6  44889     -0.15721      0.56246
6198        17   57960407   58029287     70       6  44889    -0.027061      0.51079
51136       17   58028223   58052117     23       4  44889     -0.24243      0.59577
63897       17   58117290   58166292     48       2  44889       2.1041     0.017683
762         17   58217302   58238407      6       2  44889     -0.62981      0.73559
84669       17   58253051   58479586     82       1  44889     -0.62906      0.73534
124773      17   58488574   58510287     21       1  44889     -0.61331      0.73016
10513       17   58519020   58613580      2       1  44889       1.2434      0.10687
54828       17   58745172   59471699    468      14  44889      0.54139      0.29412
101927855   17   59438608   59454966      5       1  44889     -0.59019      0.72247
6909        17   59467257   59488327     11       1  44889       1.4791     0.069558
388407      17   59479112   59492141     14       2  44889       1.6233     0.052263
9496        17   59519134   59563971     49       8  44889    -0.095099      0.53788
342538      17   59666294   59678563     14       2  44889      0.87328      0.19126
83990       17   59755047   59950920    178      10  44889    -0.022322       0.5089
57508       17   59941228   60015377     77       6  44889      0.76957      0.22078
9969        17   60018466   60152643     86       5  44889      0.70928      0.23908
146779      17   60437579   60495340     40       5  44889     0.065505      0.47389
339175      17   60491246   60528954     16       1  44889     -0.72922      0.76707
11011       17   60544447   60694342     87       4  44889       1.9231     0.027232
9902        17   60694762   60772462     55       4  44889       2.0372     0.020817
162333      17   60777175   60895705    144       7  44889      0.77046      0.22051
26115       17   61033913   61506567    520      14  44889      0.35004      0.36315
1534        17   61508165   61533724     16       2  44889     -0.90373      0.81693
1636        17   61544422   61577241     15       2  44889       1.5751     0.057622
81033       17   61590695   61627838     23       3  44889      0.42642       0.3349
10238       17   61617796   61673141     20       2  44889       1.0022      0.15812
51204       17   61668231   61687225      4       1  44889       1.5075     0.065838
4215        17   61689404   61775170     57       1  44889       1.7708     0.038298
80774       17   61771749   61788527     13       2  44889       1.2739      0.10135
92335       17   61778692   61829330     75       4  44889      0.92803       0.1767
57003       17   61821110   61861088     65       4  44889       1.0395       0.1493
11325       17   61841549   61898177     83       4  44889       1.0368      0.14992
5705        17   61894770   61910887     20       2  44889      0.42271      0.33625
117246      17   61895293   61915031     24       2  44889      0.45307      0.32525
6603        17   61907941   61930699     40       3  44889       0.5544      0.28965
1443        17   61947872   61961089     20       2  44889      0.15336      0.43906
2689        17   61956072   61970039     25       3  44889      0.46867      0.31965
1442        17   61970768   61984027     16       2  44889     -0.19965      0.57912
1444        17   61985465   61998688     12       2  44889       1.1454      0.12602
2688        17   61993060   62006206     11       2  44889      0.47965      0.31574
974         17   62004598   62019710     23       3  44889     -0.68541      0.75346
6329        17   62014414   62076876     24       5  44889         0.57      0.28434
92340       17   62065711   62083145      4       1  44889        1.309      0.09527
3384        17   62078455   62107994      5       1  44889        2.175     0.014813
2081        17   62115002   62217502     68       4  44889      -1.3622      0.91343
55852       17   62223295   62350653    106       6  44889     -0.25604      0.60104
5175        17   62395275   62414856     14       3  44889      0.51842      0.30208
11232       17   62472402   62503184      3       1  44889      0.59009      0.27756
1655        17   62492874   62513042      6       2  44889      0.24387      0.40367
90799       17   62492878   62535569     10       2  44889      0.33137      0.37018
64750       17   62536900   62668386      8       2  44889    -0.032234      0.51286
10672       17   63003907   63062920     10       1  44889      0.32438      0.37282
8787        17   63123456   63225321    184      17  44889     -0.95321      0.82976
8313        17   63523181   63567740      2       1  44889      -1.3734      0.91519
201134      17   63630158   64198212   1617      22  44889       2.7374    0.0030966
350         17   64206647   64235556     83      10  44889       2.2661     0.011722
5578        17   64288760   64808362   1208      79  44889       1.9152     0.027732
27091       17   64821235   64883441     93      18  44889      0.28102      0.38935
27092       17   64950980   65031018     12       4  44889     -0.69152      0.75538
786         17   65030652   65054413     31       7  44889      0.67042      0.25129
9931        17   65065054   65251349    231      13  44889      0.70697      0.23979
101928021   17   65244815   65269685     28       5  44889      0.68614      0.24631
5718        17   65335119   65372721     29       5  44889      0.02942      0.48826
26207       17   65363397   65694879    237      36  44889      0.82076      0.20589
25926       17   65703949   65741819     62       2  44889     -0.46502      0.67904
2186        17   65811644   65981994    154       4  44889       3.8009   7.2074e-05
51321       17   66192127   66254805     41       5  44889     -0.11586      0.54612
22901       17   66245323   66427016    122      16  44889      -1.2049      0.88588
9120        17   66261667   66297405      6       1  44889       1.9862     0.023506
55062       17   66415922   66463653     62       9  44889       1.3703     0.085303
5573        17   66497921   66548957     85      11  44889       1.5633     0.058987
