GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
11337       17    7142238    7155753     10       3  413466        3.046    0.0011594
23587       17    7145372    7164759     22       3  413466       3.3826   0.00035895
23399       17    7145406    7165259     22       3  413466       3.3826   0.00035895
1366        17    7161722    7176863     23       7  413466        3.092   0.00099403
6517        17    7174986    7192867     28       7  413466       2.8965     0.001887
51087       17    7190071    7207876     38      10  413466       0.5925      0.27676
1984        17    7200318    7217282     50      10  413466      0.70845      0.23933
2874        17    7214478    7228658     24       7  413466       1.0309      0.15129
84461       17    7217447    7242644     56       9  413466       1.5217     0.064037
9744        17    7229848    7256297     61      14  413466       1.4911     0.067962
147040      17    7245208    7259763     29      10  413466      0.12445      0.45048
339168      17    7248497    7262038     28      11  413466     0.098071      0.46094
8711        17    7274293    7294593     64      15  413466       3.1742   0.00075114
57048       17    7291546    7308162     38      10  413466       2.0207     0.021657
57555       17    7301502    7324683     48      16  413466       2.1411     0.016131
254863      17    7304793    7317450     28       9  413466       2.0908     0.018274
374768      17    7313652    7326456     26      11  413466       1.3799     0.083806
201243      17    7318851    7332387     25       9  413466       1.7363     0.041257
284114      17    7328762    7342498     23       6  413466       1.4219     0.077529
2256        17    7331784    7349756     28       7  413466       1.1723      0.12054
1140        17    7338406    7362432     47       8  413466       1.5393     0.061861
643664      17    7360504    7387883     57       7  413466       1.0464      0.14768
57659       17    7361185    7397568    110      10  413466      0.77591       0.2189
5430        17    7377698    7419435    157      11  413466      0.57092      0.28403
8742        17    7442375    7462707     63      10  413466      -0.4342      0.66793
407977      17    7442375    7466425     67      11  413466     -0.21272      0.58423
8741        17    7451609    7466425     34       9  413466    -0.052195      0.52081
26168       17    7455309    7476787     50      12  413466      0.55364      0.28991
1973        17    7466024    7483824     39       9  413466       1.3036     0.096177
968         17    7472805    7486929     33       9  413466        1.033       0.1508
9526        17    7476965    7493030     32      10  413466       1.3898       0.0823
6665        17    7489996    7504037     16       5  413466       0.6809      0.24797
9513        17    7493048    7528215     54      11  413466       0.8989      0.18435
6462        17    7507382    7538200     57      13  413466      0.48805      0.31276
112483      17    7528052    7541194     27       9  413466      0.66903      0.25174
482         17    7544254    7562589     78       6  413466      0.82752      0.20397
7157        17    7570220    7600868     92      16  413466       1.6122     0.053462
55135       17    7579389    7608320     64      10  413466       1.7934     0.036452
1949        17    7598520    7616193     32       9  413466       1.5761     0.057507
146754      17    7610631    7738558    270      31  413466       1.0411      0.14892
23135       17    7727521    7759618     51      14  413466       1.4729     0.070395
92162       17    7748181    7760917     21       7  413466      0.67533      0.24973
124637      17    7751064    7767191     21       7  413466      0.57298      0.28333
84316       17    7758503    7798608     75      15  413466       1.2856     0.099296
1107        17    7778096    7817575     62      17  413466       3.9557   3.8149e-05
9196        17    7823677    7843180     44       7  413466        2.919    0.0017556
116840      17    7825442    7854737     69       6  413466       2.3659    0.0089933
58485       17    7832163    7845317     26       4  413466       2.1326     0.016479
3000        17    7895988    7925158     78      14  413466       2.3132     0.010357
247         17    7932343    7953952     82      18  413466       1.3208     0.093285
242         17    7974454    8001021     72      21  413466      0.80447      0.21056
59344       17    7997718    8032365    120      29  413466       2.5307    0.0056923
84667       17    8022408    8037410     51      11  413466       2.3562     0.009231
5187        17    8042288    8069723     61      10  413466      0.73756      0.23039
6844        17    8060965    8076293     27       4  413466      0.54045      0.29444
84314       17    8074796    8089723     26       9  413466       1.1256      0.13016
54785       17    8090151    8103564     33       9  413466      0.97035      0.16593
9212        17    8106549    8123944     42      11  413466       1.5486      0.06074
80169       17    8126639    8161413     85      15  413466        1.659     0.048561
5198        17    8142596    8175309     81      15  413466       1.9179     0.027564
29098       17    8181745    8194909     38       7  413466       2.6156    0.0044533
399512      17    8189582    8208709     69      12  413466       2.2567     0.012014
22899       17    8203556    8227334     85      16  413466       1.8629     0.031235
146852      17    8233158    8250864     55       8  413466     -0.63605      0.73763
124751      17    8270473    8290027     43       8  413466      0.54928      0.29141
6154        17    8279334    8296565     46       9  413466      0.38965       0.3484
643904      17    8292522    8311144     41      11  413466       1.1452      0.12607
81565       17    8306447    8372995    118      16  413466       1.9794     0.023885
4628        17    8376023    8544094    238      15  413466       2.2151     0.013376
146849      17    8631746    8658154     86      13  413466      0.57114      0.28395
388333      17    8649349    8671977     56      12  413466     -0.39525      0.65367
162387      17    8698928    8712667     37       6  413466       1.6457     0.049913
146850      17    8704555    8780994    142      22  413466      0.17416      0.43087
23533       17    8780733    8879029    233      40  413466      0.13874      0.44483
9423        17    8914859    9148817    825      83  413466      -2.4223      0.99229
9482        17    9152288    9489275    948     111  413466       0.1129      0.45505
146845      17    9469944    9548276    122      25  413466     0.059656      0.47621
124739      17    9538015    9634504    243      33  413466     -0.43105      0.66679
201140      17    9673251    9704894    118      16  413466     -0.33372      0.63071
9340        17    9719152    9795769    309      31  413466      0.34686      0.36435
5957        17    9799527    9818684     96      16  413466      0.56079      0.28747
8522        17    9812426   10111868   1134     150  413466       2.1919     0.014195
8735        17   10199901   10286322    267      30  413466       1.2995     0.096881
4626        17   10292142   10335267     66       7  413466     -0.61465      0.73061
4622        17   10345107   10382876     65       8  413466      -1.2674       0.8975
4619        17   10394124   10431859     56       9  413466      -1.4704      0.92927
4620        17   10422965   10463017     95       9  413466     -0.51771      0.69767
4621        17   10530343   10570626    131      12  413466      0.20755      0.41779
6341        17   10582149   10610885     40       4  413466     -0.31522       0.6237
56985       17   10590927   10617764     66       3  413466     -0.27705      0.60913
388335      17   10615131   10643646     77       3  413466     -0.51153      0.69551
644139      17   10724292   10751418     68      14  413466       1.5692     0.058296
388336      17   11134740   11468880   1091     105  413466       2.6022    0.0046309
1770        17   11491748   11874565    937      87  413466        1.997     0.022912
7566        17   11879256   11911736     58       8  413466     -0.73886         0.77
6416        17   11914135   12048648    205      20  413466      -1.5589      0.94049
93649       17   12559207   12673766    327      41  413466     -0.26118      0.60302
9912        17   12682829   12896460    778      53  413466       4.8197   7.1891e-07
60528       17   12893429   12931381    183      11  413466       4.2514    1.062e-05
9955        17   13397506   13515244    452      42  413466       3.0802    0.0010343
1352        17   13962719   14113496    408      39  413466       1.7815     0.037414
146822      17   14137673   14150150     20       3  413466      0.48985      0.31212
9953        17   14194367   14254221    220      53  413466      -1.4204      0.92225
5376        17   15131594   15178674     99      14  413466     -0.90509      0.81729
64518       17   15205629   15254958    148      18  413466       1.8891     0.029438
284040      17   15337832   15380925    125      15  413466      -1.6192       0.9473
100533496   17   15337832   15476945    315      25  413466      0.20432      0.41905
201158      17   15404078   15476945    127      12  413466       0.7663      0.22175
374286      17   15490477   15533018     55      10  413466       1.8783     0.030167
10626       17   15529777   15597625    112      19  413466       1.4387     0.075122
57335       17   15592891   15625601     49      10  413466       1.8677       0.0309
353149      17   15625591   15649598     34       8  413466       1.9621     0.024878
136         17   15838231   15880710     57      10  413466      0.24619      0.40277
125150      17   15878374   15913006     76       7  413466      0.68306      0.24728
54902       17   15892694   15934223     93       8  413466      0.11792      0.45306
9611        17   15931908   16128874    319      12  413466      0.57846      0.28148
9487        17   16110509   16231598    196      14  413466      0.66364      0.25346
201161      17   16244331   16266812     36       7  413466     -0.26455      0.60432
7314        17   16274367   16287559     27       7  413466     -0.15837      0.56292
51393       17   16308856   16341817     81      14  413466       1.7169     0.043002
388341      17   16343819   16405505    184      19  413466       1.5931     0.055574
57336       17   16452126   16482520     62       8  413466      0.37851      0.35253
57547       17   16522548   16567167    126       9  413466      0.67169      0.25089
9720        17   16583549   16679811     49       9  413466      0.92292      0.17802
96597       17   16825448   16842856     83      11  413466     -0.99526       0.8402
23495       17   16840898   16885432    176      23  413466     -0.58044      0.71919
23164       17   16935790   17097462    351      20  413466       1.3674     0.085751
201164      17   17102809   17119646     47      10  413466      0.73372      0.23156
201163      17   17114023   17150502    107      15  413466       1.9924     0.023164
8533        17   17148438   17194617    130      11  413466       2.4724    0.0067104
56953       17   17196680   17252477    157      19  413466      0.90538      0.18263
55090       17   17370300   17398034     59       9  413466        1.291     0.098345
51655       17   17396251   17409709     41       6  413466       1.7043     0.044167
10400       17   17407377   17505434    242      22  413466       1.4012     0.080575
10743       17   17574787   17716267    194      27  413466       4.1079   1.9965e-05
6720        17   17713163   17750331     51       5  413466       4.2743   9.5887e-06
146691      17   17745322   17885784    200       9  413466        4.341   7.0921e-06
83450       17   17866127   17921703     84       7  413466       4.3204    7.789e-06
91647       17   17919834   17952483     42       4  413466       4.4982   3.4269e-06
79018       17   17932611   17973219     58       4  413466       4.4379   4.5415e-06
1819        17   17981181   18012799     56       6  413466       3.9374    4.119e-05
51168       17   18002020   18084616    150      18  413466        3.857   5.7387e-05
54890       17   18076867   18114768     84       9  413466       2.8222    0.0023851
3996        17   18118907   18149689     68       9  413466       2.3042     0.010607
2314        17   18146629   18172230     42      11  413466       1.3035     0.096198
125170      17   18153848   18170595     26       9  413466      0.75535      0.22502
7156        17   18175735   18228321    120      10  413466      0.84994      0.19768
140775      17   18208594   18232870     69       7  413466       0.9972      0.15933
6470        17   18229687   18276856    104      12  413466       1.1485      0.12538
645027      17   18271079   18294461     32       5  413466      0.28493      0.38785
654346      17   18370099   18399759      3       2  413466       1.2607      0.10371
254272      17   18537238   18557740     23       7  413466       0.3247      0.37271
729288      17   18560242   18595572     41       9  413466       1.5449     0.061187
147166      17   18591311   18640931     69      14  413466       1.1598      0.12306
10517       17   18637326   18684162     86      15  413466        2.667    0.0038267
51030       17   18674458   18711527     60      10  413466       3.4717   0.00025863
101929141   17   18722272   18763429     40       5  413466       3.5954   0.00016194
5636        17   18749612   18836100    261      13  413466       3.5257   0.00021116
125206      17   18843989   18925504    171      42  413466       2.7471    0.0030066
644815      17   18872881   18918060     91      21  413466       1.8526     0.031968
10750       17   18922469   18960336     13       4  413466       2.3628    0.0090691
22905       17   19130690   19241528    111      15  413466       4.3037   8.3983e-06
27077       17   19239063   19291495     50      11  413466       4.6758   1.4642e-06
5598        17   19271034   19288357     19       6  413466       5.2466    7.747e-08
4239        17   19285255   19300532     14       7  413466       4.1182   1.9096e-05
7732        17   19304491   19322089     29       4  413466       1.3554     0.087652
55244       17   19427167   19483846    109      18  413466      0.73569      0.23096
224         17   19542064   19582408    104      12  413466      0.53437      0.29654
146802      17   19580126   19632990    135      20  413466      0.57167      0.28377
218         17   19639797   19661746     29       7  413466        2.022     0.021586
9706        17   19672643   19781239    173      10  413466      0.50034      0.30842
11216       17   19806265   19891169    120      10  413466       3.1074   0.00094355
92521       17   19902649   20219572    674      19  413466       3.6219   0.00014621
284194      17   20351208   20380848      9       1  413466       2.0295     0.021203
256223      17   20473037   20485724      3       2  413466      -1.6322      0.94868
339184      17   20765208   20809453     56      12  413466      0.82505      0.20467
23326       17   20901406   20956722    171      15  413466       2.3307    0.0098854
25979       17   21020241   21096785    114      16  413466       1.2025      0.11459
8834        17   21099763   21127974     65      15  413466      0.89637      0.18503
256302      17   21140683   21166578     82      20  413466        1.029      0.15173
5606        17   21177968   21220052     46      11  413466      0.72776      0.23338
3768        17   21269699   21324684     80      24  413466       2.1297     0.016598
339263      17   21341711   21464941    175      29  413466      0.61159       0.2704
100462977   17   22012437   22025491     44      10  413466      -1.3187      0.90637
26118       17   25611106   25642159     50       9  413466     -0.33603      0.63158
8844        17   25789036   25952218    323      32  413466      -2.1895      0.98572
3965        17   25948174   25978086     68       6  413466      -1.7441      0.95943
4843        17   26082292   26137555    145      24  413466     -0.92345      0.82211
201229      17   26203840   26230409     25       6  413466      0.65099      0.25753
51701       17   26359009   26524907     84      31  413466       1.8811     0.029979
27346       17   26636121   26657211     24       8  413466       1.6421     0.050287
7126        17   26652548   26675535     28       8  413466       1.6512     0.049349
90410       17   26653851   26672515     21       7  413466       1.3303     0.091706
26073       17   26672159   26694603     33      10  413466       1.5239     0.063764
147007      17   26674687   26690589     19       8  413466       1.6927     0.045257
23098       17   26688683   26729562     79       9  413466       1.2281       0.1097
645832      17   26689790   26702265     23       4  413466       1.3021     0.096443
7448        17   26692798   26707373     31       4  413466       1.2761      0.10095
113235      17   26720161   26743230     33       6  413466      0.60446      0.27277
9058        17   26790664   26826299     77      10  413466       0.5959      0.27562
8456        17   26823249   26866675     94      13  413466      -0.6749      0.75013
9094        17   26872225   26889647      9       3  413466     0.046415      0.48149
94005       17   26878905   26908887     18       5  413466     0.063709       0.4746
230         17   26898633   26914282      9       4  413466     0.054452      0.47829
10615       17   26903083   26936056     18      10  413466       1.6222     0.052384
124923      17   26933299   26951377     13       7  413466       1.2311      0.10913
9703        17   26939958   26982177     30      11  413466      0.52414      0.30009
6388        17   26973874   26999207     22      10  413466     -0.64143      0.73938
6830        17   26979221   27030755     39      12  413466     -0.67441      0.74997
147011      17   27028714   27049127     22       7  413466     -0.16062      0.56381
6147        17   27037000   27052874     17       6  413466      -1.2265         0.89
83871       17   27039799   27055286     20       8  413466     -0.98353      0.83733
100861437   17   27041511   27054908     14       6  413466      -0.5314      0.70243
284086      17   27045822   27071284     27       8  413466      0.24042        0.405
116238      17   27049866   27063949     20       6  413466      0.43544      0.33162
9618        17   27061023   27079476     19       7  413466      0.65397      0.25656
55731       17   27081496   27179857    131       7  413466       1.4658     0.071356
26284       17   27172043   27189572     23       3  413466       1.4894      0.06819
2319        17   27204856   27234715     34       9  413466      0.26248      0.39648
147015      17   27223299   27240089     12       4  413466      0.61833      0.26818
57649       17   27230764   27288622     49       9  413466      0.52655      0.29925
124925      17   27280423   27343458     81      16  413466      0.96564      0.16711
51268       17   27359918   27385745     48       9  413466          2.7    0.0034667
399687      17   27399028   27517432    228      22  413466       2.9087    0.0018145
9220        17   27399039   27412627     27       5  413466       2.2401     0.012543
1411        17   27563875   27583012     51      11  413466        3.455   0.00027514
57532       17   27581354   27631166     93      12  413466       4.1634   1.5676e-05
57551       17   27707943   27880421    289      14  413466       1.0699      0.14233
90313       17   27884198   27901675     22       9  413466       1.9955     0.022992
116236      17   27886179   27904042     19       7  413466       1.3344     0.091032
28964       17   27898987   27926610     40      12  413466       1.9436     0.025975
124930      17   27910527   27943279     43      13  413466       2.2271      0.01297
84940       17   27940274   27959926     21       7  413466       1.5528     0.060239
85464       17   27951456   28267231    364      14  413466       2.5126    0.0059923
374786      17   28246874   28436970    229      14  413466       2.4572    0.0070016
84081       17   28433821   28514993    110       8  413466       2.5395    0.0055511
6532        17   28519837   28572986     79      14  413466         2.93    0.0016947
642         17   28573713   28629184     88      13  413466       2.4061    0.0080627
388364      17   28641851   28671065     55       8  413466       3.4559   0.00027426
1362        17   28695942   28798175    121       9  413466       3.7355    9.368e-05
9527        17   28794426   28855332     71      10  413466       3.6949      0.00011
26083       17   28874124   28892011     26       6  413466       3.9908   3.2921e-05
51379       17   29108202   29161778    160       5  413466       1.6627     0.048187
79915       17   29149020   29223795    159       7  413466       1.3923     0.081922
79736       17   29224501   29243286     38       3  413466        1.387     0.082721
55803       17   29238698   29287840     45      12  413466        1.111      0.13328
84282       17   29286224   29328429     17      11  413466      0.70386      0.24076
4763        17   29411945   29706195    341       8  413466      -0.7386      0.76992
4974        17   29620168   29634380     12       4  413466      -1.0168      0.84537
2124        17   29628388   29651130     34       3  413466     -0.71103      0.76147
2123        17   29641928   29658767     26       2  413466     -0.72608      0.76611
84440       17   29708642   29866732    429      54  413466       1.6782     0.046654
55352       17   30177384   30196326     43      10  413466      0.93877      0.17392
55813       17   30188690   30238729    115      12  413466       1.6159     0.053054
23512       17   30254044   30329557    156       6  413466       1.2862     0.099182
114659      17   30338155   30382019     38       5  413466       1.0829      0.13943
55288       17   30459473   30554246    127      11  413466     -0.31273      0.62276
162494      17   30583195   30653180    196      27  413466       3.4736   0.00025681
64149       17   30653960   30687066     40       8  413466        4.112   1.9615e-05
7756        17   30667071   30698968     46       8  413466       3.9538   3.8458e-05
5717        17   30761481   30811837     45       9  413466       3.9837   3.3924e-05
8851        17   30804105   30819771     12       4  413466       3.8067   7.0417e-05
4642        17   30818128   31213902    730      65  413466       2.6537     0.003981
26022       17   31244928   31270167     70      14  413466     0.084177      0.46646
124912      17   31308882   31326395     82      23  413466      0.75297      0.22573
40          17   31338605   32493825   3595     274  413466       2.4212    0.0077346
6347        17   32572296   32585722     30       9  413466      0.49812       0.3092
6354        17   32587235   32600761     42       8  413466      0.54164      0.29403
6356        17   32602687   32616699     37       8  413466      0.77111      0.22032
6355        17   32636066   32649921     41       6  413466     0.028964      0.48845
6357        17   32673471   32687129     54      12  413466      -1.3689      0.91448
6346        17   32685847   32700252     59       8  413466     -0.78008      0.78233
124842      17   32897768   32967837    165      37  413466    -0.015762      0.50629
400591      17   32899642   32916388     56      14  413466      -1.4295      0.92356
10693       17   33253378   33317968     78      17  413466       1.5546     0.060024
91603       17   33278549   33291705     22       7  413466       1.6329     0.051241
3980        17   33297517   33333588     34       9  413466      0.66207      0.25396
117584      17   33334631   33426348     75      14  413466      0.82993      0.20329
5892        17   33425311   33456888     41      15  413466     -0.41664      0.66153
54752       17   33438598   33459251     24      10  413466       -0.622      0.73303
54475       17   33456868   33479322     27      11  413466      0.40493      0.34277
146862      17   33464787   33517864    123      18  413466    -0.085376      0.53402
146861      17   33518039   33531412     16       3  413466     -0.65584      0.74403
162394      17   33560086   33596268    121      14  413466      -1.7002      0.95545
91607       17   33675824   33710821     86      21  413466     -0.85366      0.80335
55106       17   33736579   33770302     99      15  413466      0.60361      0.27305
146857      17   33760615   33785856     67      16  413466     -0.11108      0.54422
100506736   17   33800442   33824758     72      15  413466      0.14928      0.44066
342618      17   33873228   33896783     93      16  413466       0.5732      0.28326
5193        17   33900314   33915656     36       9  413466      0.56471      0.28613
163         17   33903918   34054936    419      23  413466       1.0047      0.15751
91608       17   34048679   34072040     57      13  413466      0.85058       0.1975
246176      17   34070030   34089897     71      10  413466     -0.24247      0.59579
146853      17   34077890   34093598     56       6  413466        -0.16      0.56356
79148       17   34081816   34132711    112      12  413466      0.17623      0.43006
8148        17   34126459   34175746    100      12  413466    -0.021442      0.50855
256957      17   34180398   34205895     55       8  413466     -0.10962      0.54365
6352        17   34196995   34217377     48       9  413466     -0.26415      0.60417
201299      17   34243584   34267780     57       6  413466    -0.052499      0.52093
57151       17   34260022   34280714    101      10  413466    -0.064243      0.52561
6360        17   34302029   34320373     70      13  413466      0.45722      0.32376
6358        17   34309192   34323764     61       8  413466     -0.05451      0.52174
6359        17   34321976   34339084     85       7  413466         1.18        0.119
6368        17   34338596   34355005     53       9  413466      -0.2927      0.61513
6362        17   34381643   34400341     48       8  413466     -0.64144      0.73938
6348        17   34414102   34427506     34       4  413466     -0.39184      0.65241
6351        17   34421220   34434514     43       5  413466     0.099683       0.4603
414062      17   34520768   34534147      1       1  413466      -0.3994       0.6552
9326        17   34832471   34856654     37       8  413466       3.8081   7.0016e-05
80179       17   34850099   34901305     93      11  413466       2.9165    0.0017699
284098      17   34880849   34896717     25       4  413466       1.8041     0.035604
79893       17   34890737   34947778    101      13  413466       3.7278   9.6587e-05
79154       17   34938226   34958733     30       6  413466       3.8742   5.3497e-05
79922       17   34948010   34966907     37       6  413466       3.3285    0.0004366
3975        17   35284772   35303415     36       9  413466       1.8474     0.032341
26574       17   35296175   35415671    159      17  413466       1.3464     0.089091
31          17   35440427   35776902    448      31  413466       1.6733     0.047133
284099      17   35722928   35751312     44      17  413466     -0.24387      0.59633
6871        17   35756977   35841330    206      20  413466      0.15017      0.44032
11072       17   35839951   35875103     76      12  413466     0.061899      0.47532
11276       17   35873400   35979544    145      23  413466       2.2343     0.012733
11056       17   35970863   36013493     52       9  413466       2.0909     0.018267
6928        17   36044934   36115096    187      45  413466     -0.14844        0.559
84218       17   36273868   36296415      1       1  413466       1.4752      0.07008
84311       17   36442989   36480601     53       8  413466      0.52658      0.29924
440435      17   36479993   36509693     51      11  413466      0.90208      0.18351
30837       17   36498007   36563346    108      12  413466      0.82994      0.20329
57636       17   36574720   36670128    287      33  413466      -0.7995        0.788
80725       17   36684759   36772183    162      23  413466     -0.77083       0.7796
100170841   17   36826456   36841187     23       6  413466      0.12194      0.45147
4302        17   36851873   36887556     29       9  413466      0.90246      0.18341
284106      17   36876510   36893358     22       8  413466      0.90992      0.18143
7703        17   36888650   36916070     70      17  413466      0.79011      0.21473
5691        17   36898978   36921984     52      14  413466      0.98434      0.16247
8396        17   36920444   36966218    102      18  413466       1.9116     0.027961
54883       17   36955187   36991603     88      15  413466       2.3241      0.01006
388381      17   36989841   37007642     57      12  413466       2.5083    0.0060653
9349        17   37004821   37020053     34       9  413466       1.9349     0.026501
3927        17   37016112   37079523    184      36  413466       1.4833     0.068999
494188      17   37091185   37133655     37      10  413466       1.3776     0.084164
57125       17   37218056   37318946    362      34  413466      0.96235      0.16794
390790      17   37311647   37332414     71      12  413466       1.1067      0.13421
782         17   37328209   37363956     69      22  413466       2.7371    0.0030989
6143        17   37346536   37362480     26       9  413466       2.1807     0.014602
342667      17   37365289   37392040     44      11  413466       1.9669     0.024599
101929578   17   37384040   37403543     29       6  413466       2.9642    0.0015173
84961       17   37407397   37568530    291      11  413466       3.1973    0.0006935
5469        17   37559038   37617527     99       9  413466       3.3654   0.00038218
51755       17   37607739   37722898    207      12  413466        3.443   0.00028762
4761        17   37758521   37774175     28       4  413466       3.3379   0.00042211
84152       17   37773177   37794378     53      10  413466       3.8259   6.5151e-05
10948       17   37783333   37821954    100      13  413466       2.3803    0.0086491
8557        17   37811599   37824307     36       4  413466       1.5202     0.064234
5409        17   37814234   37828228     34       5  413466       2.0046     0.022502
93210       17   37825875   37854310     66       4  413466       3.0784    0.0010406
2064        17   37834167   37886415     67       8  413466       3.0071    0.0013188
84299       17   37883909   37896792     17       4  413466        1.023      0.15314
2886        17   37884162   37905038     26       5  413466      0.76644      0.22171
22806       17   37912468   38030441    246       8  413466       1.1484       0.1254
124626      17   38014417   38035649     58       5  413466       1.5371     0.062133
55876       17   38059348   38084903     59       5  413466       1.2518      0.10532
101928947   17   38073156   38097453     50       9  413466       1.5119     0.065281
94103       17   38075794   38093884     36       8  413466       1.6084      0.05387
100505591   17   38087727   38102487     37       7  413466       1.9693      0.02446
284110      17   38109226   38135519     88       8  413466       1.8928     0.029193
5709        17   38127021   38155713     77       9  413466       1.1359      0.12801
1440        17   38161614   38175566     59       7  413466       1.1013      0.13538
9862        17   38173850   38220889     88       9  413466      0.86335      0.19397
7067        17   38208446   38251620     65      13  413466       2.0305     0.021154
9572        17   38247537   38266978     32      10  413466       2.1145     0.017236
339287      17   38268235   38294547     48       8  413466      0.57343      0.28318
22794       17   38286507   38329931     53       7  413466      0.24802      0.40206
51195       17   38324242   38353406     46       9  413466      0.68635      0.24625
147179      17   38365556   38440444    118      11  413466    -0.053116      0.52118
990         17   38434146   38460913     23       4  413466     -0.69454      0.75633
5914        17   38455423   38515395     74      12  413466     0.067679      0.47302
125111      17   38515404   38530945     32       6  413466     -0.18292      0.57257
7153        17   38543273   38584202     56       9  413466     -0.43517      0.66828
3487        17   38589676   38615482     56      12  413466      0.59085      0.27731
84951       17   38630580   38667933     98      21  413466       1.9455     0.025857
1236        17   38708521   38731736     46      15  413466     -0.02123      0.50847
6605        17   38779714   38815658     55       9  413466      0.58633      0.27883
125113      17   38810372   38831416     36       4  413466     -0.14963      0.55947
192666      17   38852743   38870002     38       5  413466     -0.47621      0.68304
147183      17   38902773   38921584     42       8  413466     -0.60498      0.72741
353288      17   38920990   38938411     52      11  413466     0.082311       0.4672
342574      17   38931560   38948786     45      12  413466     -0.50351       0.6927
162605      17   38946948   38966211     58      12  413466      -1.7358       0.9587
147184      17   38965344   38994026     72      14  413466       -1.369       0.9145
3858        17   38972869   38988863     42      11  413466      -1.4316      0.92388
3859        17   39015930   39033462     54      11  413466      -1.4828      0.93094
54474       17   39030641   39051495     60      13  413466     -0.87279      0.80861
25984       17   39077448   39103895    118      16  413466     -0.21548       0.5853
390792      17   39113169   39133144     80       7  413466     -0.22184      0.58778
125115      17   39132468   39153387    150      12  413466     -0.31298      0.62285
85293       17   39148182   39160385     94       9  413466     -0.46879      0.68039
83897       17   39153945   39166138     87       9  413466     -0.72047      0.76438
83896       17   39163273   39175366     31       5  413466      -1.0531      0.85386
83895       17   39180778   39193454     54       7  413466     -0.74012      0.77039
728255      17   39184429   39196377     44       6  413466      -1.8006      0.96412
81850       17   39188636   39201107     47       7  413466      -2.0266      0.97865
81851       17   39195311   39207713     48       6  413466     -0.94679      0.82813
81872       17   39201293   39213568     37       7  413466     -0.22838      0.59032
728279      17   39209250   39221463     47       4  413466      0.16739      0.43353
730755      17   39213992   39226344     55       6  413466      0.23253      0.40806
85294       17   39219868   39232131     32       6  413466      0.70305      0.24101
100132476   17   39230459   39242896     55       3  413466      0.64502      0.25946
100132386   17   39251641   39264240     86       5  413466     -0.18167      0.57208
728224      17   39251733   39264375     88       5  413466     -0.21521       0.5852
653240      17   39271933   39284606     72       3  413466      -1.0029      0.84204
83755       17   39277843   39290419     42       5  413466     -0.27114      0.60686
81871       17   39294185   39306739     34       7  413466     -0.58162      0.71959
85289       17   39303676   39316054     22       5  413466     -0.98811      0.83845
84616       17   39314405   39326983      9       3  413466     -0.75974       0.7763
85290       17   39321983   39334424     44       4  413466     -0.49152      0.68847
85291       17   39332198   39344460     55       4  413466     -0.51408       0.6964
728318      17   39336139   39348391     42       4  413466     -0.51501      0.69673
85285       17   39338852   39351147     30       4  413466     -0.65958      0.74524
83899       17   39372900   39385404     30       6  413466     -0.24701      0.59755
83900       17   39378715   39391206     14       3  413466      0.19174      0.42397
83901       17   39384270   39396756     15       3  413466       1.2272      0.10988
100507608   17   39411630   39423612      3       1  413466       1.3896      0.08232
100505724   17   39421950   39433959      4       1  413466      0.22948      0.40925
100533177   17   39456578   39469103     24       4  413466      0.62692      0.26535
100505753   17   39462452   39475505     53       5  413466      0.75822      0.22416
83902       17   39469669   39481947     44       5  413466      0.81387      0.20786
3883        17   39500844   39517064     33       7  413466      0.41811      0.33793
3884        17   39518246   39536052     36      10  413466      0.93746      0.17426
3885        17   39532421   39548636     29       8  413466       1.5379     0.062032
3881        17   39548476   39563844     40       9  413466       1.2592      0.10398
8688        17   39575309   39590822     54       9  413466       1.7868     0.036987
8687        17   39591121   39607596     88      11  413466       1.4729      0.07039
3882        17   39614265   39633638    115       6  413466       1.0554      0.14561
3886        17   39631441   39647392     55      10  413466      0.77513      0.21913
8689        17   39640888   39658799     49      11  413466       1.3708     0.085212
3860        17   39655733   39671865     43      11  413466     -0.43731      0.66906
3866        17   39668497   39688033     46       4  413466     -0.18854      0.57477
3880        17   39678369   39694641     39       3  413466     -0.70581      0.75985
3857        17   39720593   39738310     35       4  413466      0.62748      0.26517
3861        17   39737031   39753147     47       3  413466      0.53303      0.29701
3868        17   39764530   39779079     34       7  413466       0.4807      0.31537
3872        17   39774192   39790882     21       9  413466      0.34264      0.36594
10209       17   39835127   39849398     13       4  413466      0.91676      0.17964
2520        17   39858578   39873721     61       8  413466      0.81256      0.20824
9001        17   39877391   39900898     63       9  413466     -0.59175      0.72299
3728        17   39909359   39952964    124      21  413466       0.8788      0.18975
10609       17   39956704   39978881     46       8  413466     -0.35191      0.63755
60681       17   39958962   39980969     48       9  413466     -0.52435      0.69998
115024      17   39979834   40002523     69       5  413466     -0.34234      0.63395
317719      17   39982572   40006099     72       6  413466     -0.33091      0.62964
55175       17   40008299   40031629     54       6  413466      0.25519      0.39929
47          17   40021669   40096795    133      12  413466      0.13686      0.44557
83538       17   40076888   40119169     73      12  413466      0.22339      0.41162
1267        17   40108737   40131254     43      10  413466      0.36434       0.3578
7266        17   40126939   40179715     70      12  413466      0.59873      0.27468
28511       17   40159594   40179159     23       5  413466     -0.34022      0.63315
201181      17   40176094   40215881     53       7  413466      0.78151      0.21725
79132       17   40251922   40274751     46       6  413466      0.53481      0.29639
